"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
47c3a467-5b44-46d0-88d6-1d3de5544d34,USD,DLP Monitor,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,cfdf9793-0ccb-49f5-8d27-f53e1bd0dded,b3675806-912b-46ee-b8fd-a37d471b3708,1.0,1b1aafd3-b8b9-4691-8ec5-66e029106a9f
48748d47-70a3-4324-b7a5-43e229697347,USD,Embedded Control,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",30b2099d-55b1-433d-96c5-0e3916f7814e,1.0,"#N/A"
48b1f759-49de-4361-96e5-6cd43173de4c,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,1.0,"#N/A"
48baeeed-2ed7-4071-a185-51646e0a0e2d,USD,DLP Discover,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,6269ae3b-1e54-4b5c-826f-11e04804da45
48c85c14-fe7e-4c7f-8251-e36755439a84,USD,Security for Microsoft SharePoint,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",22d7c410-48a4-4769-9ca1-876b8d6a263a,1.0,"#N/A"
48f6ab50-ec5f-45e3-833b-e39d35250e9a,USD,Database Event Monitor for SIEM,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""200.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,bb938dbd-052c-4cc9-ba3b-0296372059bb,"#N/A",cca6f345-fea9-4ea0-89cf-42e4b0c05587,1.0,3a1881f1-115e-4e4b-98d7-43577571e779
48fc24d8-b512-41f2-b14d-a48d5458dcaa,USD,DLP Monitor,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",b3675806-912b-46ee-b8fd-a37d471b3708,1.0,"#N/A"
492759bd-9c55-41ed-a967-2f51e7a078e4,USD,Database Event Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,19888093-32b4-4dad-ab3e-f0cba49efafe,"#N/A",cca6f345-fea9-4ea0-89cf-42e4b0c05587,1.0,11d7802e-f192-4b73-997f-2ead276c9c4a
492b553f-79e3-4e9e-a1a9-ffea87a1be4b,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,04e9d623-e081-4327-a1c7-19f53dd40950,1b7a20e4-be5c-470d-9e10-b35f917e5d2b,1.0,999532a7-4650-4e8b-889d-623fc3c98282
495bec8a-ea16-4bf0-844d-a31f91595bf4,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxXAAU,58226530-1bce-4158-966d-acf8a989386d,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,1.0,c73e993e-5f92-47ee-befb-d1efc134aa66
497826b9-9b7e-4198-8e19-290c626c0301,USD,VirusScan Enterprise,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e6bdfd51-49b7-4d14-b501-896e61b1f083,1.0,"#N/A"
497a1c48-6324-4697-a1ba-d8cf5d68c02e,USD,Roof Fan Tray 750mm - 208V,{},"#N/A",a0c3h000001qOxhAAE,68e2dc68-56da-4240-90ad-3bf196457b82,95c0cfcb-038a-4796-b461-58deaab5ee61,c1780174-9cc6-4859-b369-71afd78eae77,1.0,a5c31fa6-7789-4bc5-972a-f582eba4e612
49b68084-fd56-41ad-b651-3822980bfc7f,USD,VirusScan Enterprise for Linux,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",686e5e1b-cbe3-4cd6-b44f-766adbf6a14b,1.0,"#N/A"
4a690547-4244-4d50-8536-de36fc82bc1c,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",a3a12d16-5ee0-4d73-9c04-e35eab7a9e9c,1.0,"#N/A"
4af3aa48-7f4b-4e9e-853f-6abf9ea43f3b,USD,Business Analyst,{},"#N/A",a0c3h000001qOxVAAU,68e2dc68-56da-4240-90ad-3bf196457b82,804dc03c-825b-4d1d-9d24-13cf51b191e0,ac66435b-af45-44de-9f11-929d14409f50,8.0,d9ad8756-db9f-4bf9-bf3c-116fe71d67eb
4aff981f-70ec-4161-91b7-49280a4534b7,USD,VirusScan Enterprise for Linux,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",686e5e1b-cbe3-4cd6-b44f-766adbf6a14b,1.0,"#N/A"
4b178b3b-379a-484d-b9d4-8f6538e36e91,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxRAAU,32bcc169-c5f7-472f-bef8-a9237d99f6fa,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,60f829fb-add5-49c6-bfc9-7731968fecce
4b2c2881-a006-4ca0-8632-cbeec755d31d,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,3d834868-f712-4c93-ad1c-8844cae33601,930e17b5-d169-4ee6-bda9-f5f7730bd76e,1.0,f7167e80-4b2c-40c3-bb95-2f6150b3e5a3
4c1939dc-105f-46da-b230-0884fc85e0a4,USD,8TB 7.2k RPM Self-Encrypting NLSAS,"{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxsAAE,851f9974-a646-477d-ac54-edbd3cd468ce,499df26f-25cd-45e8-8951-4ddcc8d27453,742b98a5-0b7c-4621-ae25-b23f29b978e1,1.0,604319eb-e4e3-4640-95ca-345e3d376d45
4c31d3de-76d4-4237-be0f-9bd3d3023fbd,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxSAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,aeff951e-eb14-4fb0-ba95-4f955653e15f
4c3b68b6-a6d8-455c-8f1c-cea1146ccb8d,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxUAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,18dcd9dc-9f40-479b-b850-2f67f0ae787f
4c4a3bfc-b1ee-4563-a159-08f76bad878a,USD,VirusScan Enterprise for Storage,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,a38ce49f-dbd4-4bbd-906b-5beaa7f4f64b,dac40b15-963d-44f8-8638-5381f31e1239,10000.0,aeff951e-eb14-4fb0-ba95-4f955653e15f
4c80834a-bfa3-4a91-bd6e-c8dfa17c81ef,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,7aa7ad6f-3601-4a73-9021-530d6255627d,84ea0abe-0108-472c-8708-acdf885ac795,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,aec51aa0-f667-4d52-b4d1-0f7b6e1fd463
4ce4c97f-746b-4756-ad0e-cf80d4c7bc10,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxUAAU,b5c46206-0a51-4e6d-9148-9ab7830d8931,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,c277960f-72ce-4284-b4ba-c50ee3fa71a5
4d206e2e-b0e2-4ed2-bf55-5252894ae14d,USD,VirusScan Enterprise,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e6bdfd51-49b7-4d14-b501-896e61b1f083,1.0,"#N/A"
4d370389-41bd-43e9-87ee-eccd5225e8f9,USD,DLP Prevent,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,"#N/A"
4d41684c-8486-4768-90b5-71e821aefd60,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,999532a7-4650-4e8b-889d-623fc3c98282
4d6b7a1e-563d-4241-a2d6-116fd137d1c4,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,a0c3h000001qOxSAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,1e1b731a-c0ee-43ce-98ef-f6ccafbc40ca,5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,aeff951e-eb14-4fb0-ba95-4f955653e15f
4d82e17c-34a3-4af9-99ef-1890b63c3a2b,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,277d0360-885f-40b5-a41f-d4993a951e19,532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,5be1d55a-fb62-4148-af69-8e37363ff0b6
4da0d324-c721-4788-b5c7-dc9a9bfb4139,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,84ea0abe-0108-472c-8708-acdf885ac795,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,bc92f1c6-2057-4870-939e-5dd742b99c60
4da4b160-d9ca-4a3f-8941-05511289f35a,USD,DLP Prevent,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,"#N/A"
4db3f8be-f26a-4858-88b4-73fb55f23804,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",1800c09a-ab62-4e5f-a11b-43f6def41978,1.0,"#N/A"
4dd567e6-ee04-4c93-aa4a-3f64ecf40362,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",1800c09a-ab62-4e5f-a11b-43f6def41978,1.0,"#N/A"
4de1cf7c-c0e1-4cc2-b042-0199a11a04c5,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,26c95dcd-dd3c-4067-9ae7-e0747410f93d,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,240.0,76d920b1-f57b-4f02-b713-1274d5f6cf8e
4deb6f93-a328-48e5-b564-845de81c2ef8,USD,DLP Endpoint,{},"#N/A",a0c3h000001qOxXAAU,ffda76ee-3d33-4847-803e-e142c7afc49f,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,a4e99ff3-b0e0-4fb6-b162-88a209aa6694
4e53e2d8-3116-49d9-becd-08f173733819,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxUAAU,58226530-1bce-4158-966d-acf8a989386d,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,f1a21f62-17f0-4080-8214-3635f994a0bc
4e6e3f09-9604-4590-8f66-2888600b2378,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,8de7a175-2f8d-4b3e-87bf-67208f1341da,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,436ef158-c2c6-4c2e-97e6-01ba543120b2
4e8766e2-f280-44bd-9183-3a545e134ca7,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,b2b52bb4-c6f0-403c-8f7b-ca3d6e21233e,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,999532a7-4650-4e8b-889d-623fc3c98282
4ecee25f-15f2-422d-b126-7a4ffb18564a,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,19888093-32b4-4dad-ab3e-f0cba49efafe,04e9d623-e081-4327-a1c7-19f53dd40950,1b7a20e4-be5c-470d-9e10-b35f917e5d2b,1.0,11d7802e-f192-4b73-997f-2ead276c9c4a
4ef32fd7-be72-4f9f-afad-84b236e993c8,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,c182e992-a4d0-4edc-aea4-864ff7c01138,15819bad-bacb-4892-bd6b-9e66c54f937b,1.0,39965b6e-995c-460f-b6aa-73994c4af065
4ef9b80e-55f8-49c7-a6ab-42f045f1ed4d,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,771d6477-002c-4a17-9de5-ff7b06854a41
4f06f4de-b147-4fcf-82f5-2b447636e217,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,c182e992-a4d0-4edc-aea4-864ff7c01138,15819bad-bacb-4892-bd6b-9e66c54f937b,1.0,f1d156ff-e179-4ee8-a316-9be24430eaa4
4f54554a-2719-4fe3-895d-f5900cf9469b,USD,Threat Intelligence Exchange,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,"#N/A"
4f5f1119-5222-4204-9bf5-72a1d9945f00,USD,Maintenance,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,8de7a175-2f8d-4b3e-87bf-67208f1341da,20ac81d0-9479-44e1-ba7b-70651b1bf2a4,1.0,bc92f1c6-2057-4870-939e-5dd742b99c60
4fdf6238-7978-4bc8-8a71-aadf2de2cab3,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",b5129943-2e41-49a7-abc1-08481d290ba0,1.0,"#N/A"
4ffd8fb1-bc6c-43a5-b5e5-e548cc19baa7,USD,VirusScan Enterprise for Mac,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",0197c8c1-c7c0-4613-b498-3febbde1effe,1.0,"#N/A"
502efa02-5f27-48ad-8d74-021600453249,USD,Embedded Control,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",30b2099d-55b1-433d-96c5-0e3916f7814e,1.0,"#N/A"
50e53f5c-2ee8-4df0-91c8-5b5206642f65,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""260.0""}","#N/A",a0c3h000001qOxPAAU,321579ac-689f-49a3-ae9e-e887758200af,277d0360-885f-40b5-a41f-d4993a951e19,532ff7f1-22ff-4d2f-90df-3fe6aec006ef,1.0,200a3767-89bf-4c76-bdce-d7050ee82ee8
51676c9b-8603-4ff7-989c-23c2f67615cd,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,19888093-32b4-4dad-ab3e-f0cba49efafe,84ea0abe-0108-472c-8708-acdf885ac795,e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,11d7802e-f192-4b73-997f-2ead276c9c4a
516fc044-240c-4ceb-b838-5922d69cc13f,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxRAAU,c8f80227-387d-44df-97ff-d4d2b76592d3,e2877ee1-aff5-4f9b-bdab-d2a668817270,03614e34-adc8-473c-88d6-b6d2f79f3cd1,1.0,7937b224-fcfe-4669-855d-b9af0087aa83
51744548-7940-4198-84ce-cdcbea9483b3,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,19888093-32b4-4dad-ab3e-f0cba49efafe,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,11d7802e-f192-4b73-997f-2ead276c9c4a
51df058c-0e90-4dba-8a21-1f8d39d8cd1e,USD,Policy Auditor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,c182e992-a4d0-4edc-aea4-864ff7c01138,15819bad-bacb-4892-bd6b-9e66c54f937b,1.0,5be1d55a-fb62-4148-af69-8e37363ff0b6
52127899-f80e-434b-a52d-5d4c2fc73ed4,USD,VirusScan Enterprise for Storage,"#N/A",983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",dac40b15-963d-44f8-8638-5381f31e1239,1.0,"#N/A"
5213e450-acb7-4814-92dc-9958045cec08,USD,SiteAdvisor Enterprise,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",03526589-f9d3-453d-95aa-8c4637644fbc,1.0,"#N/A"
524e8885-da36-4eb1-9f32-3b582ba3849d,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,902c90eb-cd26-4dfd-a46f-9eee3fc951b2,5ee69626-8707-4db0-93d4-ceb3cfd7c000,1.0,f1d156ff-e179-4ee8-a316-9be24430eaa4
52596bdf-c3cc-44b9-9c35-178351054a45,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,26c95dcd-dd3c-4067-9ae7-e0747410f93d,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,5a9e1b4e-2ee0-48b7-9b8a-57f60f8fc582
52b7cb8f-e331-4fad-8271-6dddb901c6c4,USD,Intel Xeon E5-2609 v4 1.7GHz,"{""Memory_Config__c"":null,""Configuration__c"":null}","#N/A",a0c3h000001qOxrAAE,851f9974-a646-477d-ac54-edbd3cd468ce,e8d0fd6b-1f05-48a1-8af9-a6293128d2fc,70c03227-9d35-47d3-9cbf-c864848c6993,1.0,604319eb-e4e3-4640-95ca-345e3d376d45
52ca935b-1fc1-4315-bf00-df9265c9116a,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxVAAU,58226530-1bce-4158-966d-acf8a989386d,804dc03c-825b-4d1d-9d24-13cf51b191e0,ac66435b-af45-44de-9f11-929d14409f50,2.0,6dfbdeb4-7801-4901-bfdb-4b375b724faf
533aef3a-2301-4b4c-85a0-10070683c623,USD,SiteAdvisor Enterprise,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",03526589-f9d3-453d-95aa-8c4637644fbc,1.0,"#N/A"
53c3ca77-788b-48c3-a49f-1172a7ac75a1,USD,Business Analyst,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxVAAU,0183bf1c-5b15-48e8-8bd8-3bdfe5180322,804dc03c-825b-4d1d-9d24-13cf51b191e0,ac66435b-af45-44de-9f11-929d14409f50,2.0,e10a1a28-5a66-48ad-94b0-b00c2de811d7
53c492eb-2621-41b2-8c8d-fd2c7a3c876a,USD,Advanced Correlation Engine,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,b5c46206-0a51-4e6d-9148-9ab7830d8931,"#N/A",9eef1dd3-5650-4f15-b15a-214b1d02b692,1.0,c277960f-72ce-4284-b4ba-c50ee3fa71a5
53e1885c-4640-400a-870c-174984b19e5f,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,f7167e80-4b2c-40c3-bb95-2f6150b3e5a3
53ea10a1-671f-40df-937c-0a9661cf84e2,USD,DLP Prevent,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",ef84293c-ba34-4c42-aa3a-65ebc2926c15,1.0,"#N/A"
54310770-4a22-4a0d-acbd-1dee1b4cefc8,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",e199aa9d-42c5-4e9b-9ce8-17dff410c5a5,a0c3h000001qOxSAAU,644cce26-9995-4b0a-b8b2-b5fcab11b8f5,1e1b731a-c0ee-43ce-98ef-f6ccafbc40ca,5e6498ee-3bd0-41d7-b336-3031a647f55b,1.0,88a59878-999d-4d49-b1b5-63db06065407
544a739c-4e63-498d-a32b-0a477ef12c72,USD,ePolicy Orchestrator,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxSAAU,73a11b46-dd05-402b-8d2f-9de75fb6462f,3891fdb7-0037-467b-a2e3-2a09a56e70bc,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,357d6c3e-b492-4a30-b683-c149679279c8
54c70cba-320b-4d32-b831-a3ab512e18d2,USD,Change Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,572d4d06-d4a3-43f5-9a42-01c62b621415,de904e11-828a-41cc-a6d8-8c934672ced4,1.0,f7167e80-4b2c-40c3-bb95-2f6150b3e5a3
55dfc49c-52f8-44c3-aa1a-1049052e9894,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,38d99db2-f4c4-48df-b918-c458e942a1d8,b5129943-2e41-49a7-abc1-08481d290ba0,1.0,2f3eeb33-4b9e-45be-a5e5-3424301b7632
565e2c86-9acb-46bd-a02b-2ab881d18ab9,USD,Threat Intelligence Exchange,"#N/A","#N/A","#N/A",ffda76ee-3d33-4847-803e-e142c7afc49f,"#N/A",e1052d7a-669c-4b70-b14f-6d9264213fdd,1.0,"#N/A"
572bf2ff-1e75-4cfb-b457-a19e6030db91,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",92c0373e-c566-40ec-bc5d-1eda04efecfa,"#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,1.0,"#N/A"
5806a368-c07d-4239-91fa-176aac59199f,USD,Data Control Manager,{},"#N/A",a0c3h000001qOxQAAU,13ff584f-cd92-486d-bed8-b798b530dc5f,469c264d-98f4-4866-b615-9e836a9ec763,2f7a9af7-50ff-4a65-875d-e3a7f4226227,1.0,fc39dd66-5cb5-4a70-b3a4-450d66edbb4b
5808b5e3-8987-45d5-ae4d-797b6b55aa1c,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,8f6fe18b-47e8-4ebc-a09b-c9c9e7097074,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,30b2099d-55b1-433d-96c5-0e3916f7814e,200.0,6f65e6f1-d9ec-4e16-8114-b7d2f0583041
584aacd6-3273-470a-a9df-1c9f38ecfbe7,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",983150ec-eab9-4620-8e4d-ee5aa690383b,a0c3h000001qOxKAAU,7aa7ad6f-3601-4a73-9021-530d6255627d,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,0197c8c1-c7c0-4613-b498-3febbde1effe,500.0,aec51aa0-f667-4d52-b4d1-0f7b6e1fd463
