"Guid","CurrencyIsoCode","SBQQ__Active__c","SBQQ__AssetQuoteLineQuantity__c","SBQQ__AssetQuoteLine__c","SBQQ__Quote__c","SBQQ__SubscriptionBasePrice__c","SBQQ__SubscriptionNetTotal__c","SBQQ__SubscriptionQuoteLine__c"
30fe0cfd-e308-4c87-b871-2da4dfa2420f,USD,false,1.0,"#N/A","#N/A",2000.0,3900.0,"#N/A"
31068d3e-4af7-4aa8-8935-13b536a15ce5,USD,false,1.0,"#N/A","#N/A",10000.0,1488.63,"#N/A"
3110ff0e-0471-43c7-922b-13e7d59aa675,USD,false,1.0,"#N/A","#N/A",17500.0,4056.5,"#N/A"
3116686b-ec3a-40cb-925b-81513eae9c67,USD,false,1.0,"#N/A","#N/A",666.49,392.9,"#N/A"
311b819a-86f4-4f6c-aa4f-6ec2ab45e294,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
313f428b-a7ad-4827-894f-f887bf42e6e2,USD,false,1.0,"#N/A","#N/A",10000.0,3438.06,"#N/A"
314eab61-786e-4ef6-a158-5be63864febe,GBP,false,1.0,"#N/A","#N/A",8000.0,4800.0,"#N/A"
31529eb2-184a-4667-8d3c-daf9e5a15474,USD,false,1.0,"#N/A","#N/A",2000.0,11800.0,"#N/A"
31545492-6095-48d8-a0ee-295400c5a8ab,USD,false,1.0,"#N/A","#N/A",17500.0,5210.2,"#N/A"
3156e69e-ffe9-4e25-ab5a-b1ec241675dc,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
3164d746-8527-400f-85fc-8dde3dce0e9c,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
3170b504-571a-4fdb-ae00-b76f4351741f,USD,false,1.0,"#N/A","#N/A",17500.0,10500.0,"#N/A"
3170e514-c4b4-4567-986c-2de3be8f6739,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
31808c0f-385e-4671-b46d-880829467d6b,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
31938ab2-4015-4ad1-9586-48d93ea042cf,USD,false,1.0,"#N/A",033e2f65-acb7-44d7-ad72-34d736565ec5,2000.0,2031.04,"#N/A"
31974d79-95d6-4e18-9421-8feacbd1e77c,USD,false,1.0,"#N/A","#N/A",38.95,9012.05,"#N/A"
319bbc19-ecfe-453b-b1c3-3d5c88093603,USD,false,20.0,"#N/A","#N/A",467.5,6308.3,"#N/A"
31a7af7e-bc8d-46b9-9d9e-67ca44ad876e,USD,false,1.0,"#N/A","#N/A",17500.0,4919.47,"#N/A"
31a829ba-b734-4f22-8609-35541069524f,USD,false,1.0,"#N/A","#N/A",821.75,6759.04,"#N/A"
31b1cce1-578d-456b-911f-6f147da05e15,USD,false,1.0,"#N/A",e4df83d6-3ae7-44f0-9ed6-9426bfa12866,10000.0,2400.0,"#N/A"
31b1de00-2b4f-4e21-8449-de03bbe8391c,USD,false,1.0,"#N/A","#N/A",41.0,4599.76,"#N/A"
31b25b90-1db4-495f-9592-60d06a2bf185,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
31c7524a-c926-4112-8609-3623289ca8f3,USD,false,1.0,"#N/A",cc12c88e-44e9-4ac4-9e11-722455cb76bf,17500.0,10300.75,"#N/A"
31c87e07-b055-4a38-ba5c-df7c3f05431a,USD,false,1.0,"#N/A","#N/A",810.0,6075.32,"#N/A"
31ca1faa-bc27-4251-ae18-959ec836c161,USD,false,1.0,"#N/A","#N/A",1900.0,2061.75,"#N/A"
31dbe237-3a69-4d7d-83ab-3dd3bce1129e,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
31df1c17-758b-4e02-aba2-5d087aee59c8,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
31ec621a-550d-4d66-978d-734bcf046b40,USD,false,1.0,"#N/A","#N/A",10000.0,7470.0,"#N/A"
31f11266-7e02-4909-bbd4-0fb5fe1381eb,USD,false,1.0,"#N/A","#N/A",2000.0,400.0,"#N/A"
3202c3cf-9927-40b0-9904-230d9a1d9766,USD,false,4.0,"#N/A","#N/A",595.45,10578.91,"#N/A"
32076337-d392-4e3d-8095-1d98be1674d8,USD,false,1.0,"#N/A","#N/A",23.2,6308.3,"#N/A"
32171d54-453f-46e3-8d7a-c78c8ac7e219,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
322af9ee-5ece-47c2-b123-025604e589c0,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
3233e6ea-cc81-4964-835a-a5714a863b2d,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
32354dc7-6821-46ab-af48-8d152ce4fa78,USD,false,1.0,"#N/A","#N/A",10000.0,4741.82,"#N/A"
3235e81f-5d00-4337-8a89-63f2067e0702,USD,false,1.0,"#N/A","#N/A",550.0,4599.76,"#N/A"
323be5cb-1b63-497c-bf62-830bc28e4197,USD,false,1.0,"#N/A","#N/A",636.5,6308.3,"#N/A"
323fc29a-2170-4ca7-9cb3-b22e5c6c14d0,USD,false,1.0,"#N/A","#N/A",10000.0,5331.72,"#N/A"
3244d4c8-9b1c-4196-b768-3c476438aab3,USD,false,1.0,"#N/A","#N/A",2170.8,6759.04,"#N/A"
32483b3a-9787-4713-ae22-17483c187d76,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
324a7fd1-ac51-4527-b928-635af8373a8e,USD,false,1.0,"#N/A","#N/A",1375.6,3038.11,"#N/A"
324c55dc-93ec-4d7a-95da-d95243a8967b,USD,false,1.0,"#N/A","#N/A",10000.0,33000.0,"#N/A"
325d007c-2467-4726-84a6-c35dcbbac207,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
325df1a9-f07d-4d9b-9066-b9b8f004f23f,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
325e3cc5-7659-4616-a3ce-c48e14ac6afd,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
327847c7-fc5d-46b8-8e73-655d1093bb1f,USD,false,1.0,"#N/A","#N/A",10000.0,5900.0,"#N/A"
3282da1a-82fe-4741-a4f7-a2365ca5c0ce,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
3290a033-d763-403f-a931-f259581abd56,USD,false,1.0,"#N/A","#N/A",17500.0,15640.71,"#N/A"
3294b760-f488-4bea-b08e-7ccf36c74f7f,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
32954787-e0a8-493a-9ca9-c747f163958f,USD,false,1.0,"#N/A","#N/A",17500.0,5194.9,"#N/A"
32a0f330-9ab7-4c18-8b3f-1a1da1b7c38d,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
32ad4079-b91e-4cb6-9d07-fd9e28d40a5a,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
32afb832-122e-45a0-95bf-1d027c46859b,USD,false,1.0,"#N/A","#N/A",17500.0,14800.0,"#N/A"
32b2e7ab-d92e-41bb-9dc6-961cf2f09f29,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
32b3a23f-fa94-4091-b113-0b46ca2aa713,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
32c2b15a-3dc5-4cbe-8151-d7adbb40c3f4,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
32c441bf-e7c7-423a-97df-d8af42459532,USD,false,1.0,"#N/A","#N/A",10000.0,22500.0,"#N/A"
32cb8a4d-e827-4db0-b654-00048ffbcb3f,USD,false,1.0,"#N/A","#N/A",17500.0,4701.4,"#N/A"
32dc8372-8e47-43d0-97df-f791e0cf6795,USD,false,4.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,670.0,39810.42,"#N/A"
32e749e4-d381-48ed-abe2-ab1503ff78a3,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
32e962ab-9c71-4c4a-b2eb-35a500d7dc34,USD,false,1.0,"#N/A","#N/A",10000.0,12000.0,"#N/A"
32eab3ee-f126-4d5e-af50-894e0df3cfb9,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
32ec3195-9339-4062-96f7-5fd4b0d9e2df,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
32ee73b2-a6bb-4738-8708-31f0276ca47d,USD,false,1.0,"#N/A",da811842-41bc-4bc3-86a7-0bcbde129853,17500.0,11000.0,"#N/A"
32fb4e53-41f0-434f-a2e9-0809e1f7fc25,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
32fef72f-2eb2-4fbc-abc1-68958956e594,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
3305893c-6a33-42d9-9bd8-7e35d09c4ae7,USD,false,1.0,"#N/A","#N/A",2069.9,6747.5,"#N/A"
330e72a5-de7f-45bd-9e27-daf21a5673c4,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
3310ea10-61b1-477d-852e-da9d34721656,USD,false,1.0,"#N/A",4f4f53b9-c9a3-471f-b99c-35d6a997216e,17500.0,3666.67,"#N/A"
33147c09-b12b-44ea-9fb2-0d5e8c039cd7,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
33215e2b-c23d-406e-bcd1-ec995b0ff271,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
332618c7-d815-4254-9b1f-20dcf1d49409,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
33274a73-f153-462f-9d20-bdb29ae0af6e,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
33320ea9-088a-4173-9e7c-a8553af2b0f9,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
3348897a-52fa-4785-803f-6278513ac841,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
334f1f63-72cf-4aaf-b5e4-01fa644f1bc4,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
3357bc33-20f3-40a3-8af7-c16cee79f310,USD,false,1.0,"#N/A",f8b35434-6fd5-40cd-96b8-e0d285f47e86,10000.0,1865.31,"#N/A"
33682e09-4548-4165-af67-cc52bd3f9059,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
3383059c-f9b5-41db-b47c-4c01a597b90b,USD,false,1.0,"#N/A",f30c08dc-923b-4608-9d50-07975fb15476,17500.0,7000.0,"#N/A"
3383166d-cbe9-4f71-be55-68c709374a51,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
33832b2f-47a3-42f7-953c-4f4afda0f755,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
33856712-2a38-4e1e-a591-afc42f3bcd85,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
33872751-45c0-42a5-8b76-3b11a4e77200,USD,false,1.0,"#N/A","#N/A",2957.0,6411.88,"#N/A"
338da47f-2761-44db-a5d6-b1ea19ffedb6,USD,false,1.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,9.5,39810.42,"#N/A"
33967389-e348-4fec-adf6-97b0081bc212,USD,false,1.0,"#N/A","#N/A",17500.0,4615.5,"#N/A"
33968456-d07d-4265-942d-b823b93736bd,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
339d6451-64bd-408f-95fc-d78af249eec0,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
33b8aec9-f0f9-4898-957b-228b601a23e6,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
33c8fd3d-ab91-42ec-98b1-75cd1310cc59,USD,false,1.0,"#N/A","#N/A",17500.0,16500.0,"#N/A"
33c969be-074f-45a3-9663-d050df138352,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
33e46d54-05ca-4c35-8cfd-3614603dd903,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
33e54c9d-e862-40f1-9c51-4fc971dc8558,USD,false,1.0,"#N/A","#N/A",299.0,1559.55,"#N/A"
33eb790e-6438-41e4-ade1-a8b062b8fb9a,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
34051890-0d86-42a9-b33d-7aa57f64ab03,USD,false,1.0,"#N/A","#N/A",751.75,8432.84,"#N/A"
340f19e8-58c9-43b8-837f-bc8a0a3da679,USD,false,1.0,"#N/A","#N/A",17500.0,4370.35,"#N/A"
3439ee83-7189-4da1-91e6-61fb42bfccf4,USD,false,1.0,"#N/A","#N/A",17500.0,32151.6,"#N/A"
343ed028-4609-42ff-9c4c-91c5a7e41c67,USD,false,1.0,"#N/A","#N/A",17500.0,5218.05,"#N/A"
3447bf9b-0616-404e-acba-63a878a41fbf,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
3449fa37-bb70-4bca-9e65-9699bb8bc073,USD,false,1.0,"#N/A","#N/A",10000.0,27500.0,"#N/A"
344e1723-00be-48c3-8e6f-888ffe095f3c,USD,false,1.0,"#N/A",419f7cef-358a-4170-99f4-397b19721be3,2000.0,4425.0,"#N/A"
34582094-4274-4376-a9f5-1371b35e65f3,USD,false,2.0,"#N/A",808cb464-1a36-453a-b579-08d122707e0e,165.3,11043.18,"#N/A"
345e4ff2-2cb5-4e61-a50f-cbbd3e0ee256,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
346aa723-6704-4ac3-8533-cdc23a43c402,USD,false,1.0,"#N/A","#N/A",2957.0,3150.4,"#N/A"
346b7609-ba60-49a5-8b8b-f2ccfa7badc2,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
347f514d-279b-4fa9-92fe-dfc09428c852,USD,false,1.0,"#N/A","#N/A",480.0,9012.05,"#N/A"
3488754c-3ccb-4403-9d56-5d0eb622f360,USD,false,1.0,"#N/A","#N/A",10000.0,4623.42,"#N/A"
348c29a8-b35b-430e-a11e-d5a901d1e6b7,USD,false,1.0,"#N/A","#N/A",2957.0,6411.88,"#N/A"
3498b8e4-6b90-48bf-ac6f-2bcc7de73572,USD,false,3.0,"#N/A","#N/A",25.2,8432.84,"#N/A"
34a3942c-3067-4e42-ab3f-7c938789b3de,USD,false,1.0,"#N/A","#N/A",10000.0,1530.17,"#N/A"
34cb330e-5ac2-45dc-b23f-49713c39b359,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
34e2a429-66fd-4614-bbeb-30346e0d769f,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
34e47552-ca11-42e4-b6ef-8814454e7d68,USD,false,4.0,"#N/A","#N/A",185.99,10578.91,"#N/A"
34ff4b9c-b5de-4005-90b0-5bb0934d7c22,USD,false,1.0,"#N/A","#N/A",299.0,1520.56,"#N/A"
351add02-0eaa-457a-b53d-5a3750f3acb7,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
351e09a0-adc1-4ae8-98b3-8377f985ce7b,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
3521853f-cedb-4651-9e06-cc9f153850d9,USD,false,1.0,"#N/A","#N/A",10000.0,6000.0,"#N/A"
3522f653-9129-4ef3-b44f-e5a237e93c83,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
352809fb-68f6-40d5-9989-1346791d9aec,USD,false,1.0,"#N/A","#N/A",10000.0,34449.0,"#N/A"
35293cc8-eefe-4d19-a476-6e995968c073,USD,false,1.0,"#N/A","#N/A",2000.0,5900.0,"#N/A"
35329e88-ae16-4961-a3d3-be377a6f9866,USD,false,1.0,"#N/A","#N/A",1533.0,8349.3,"#N/A"
3534dd2f-9881-4a66-ae7e-ee02381bb359,USD,false,3.0,"#N/A","#N/A",2569.86,8432.84,"#N/A"
3534e157-72be-4021-b2f9-a623e9ea921c,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
354190c5-4fbe-4fb3-9a5a-acef028c6c67,USD,false,1.0,"#N/A",1609d09c-3414-4a31-8752-dbe7c1f36750,17500.0,5118.31,"#N/A"
3545969b-3778-4458-9e26-eee5f516b958,USD,false,1.0,"#N/A","#N/A",10000.0,7337.19,"#N/A"
3547299e-9534-4f5d-8c45-3a91b7e9c355,USD,false,1.0,"#N/A","#N/A",10000.0,14800.0,"#N/A"
3547ca62-17ba-4c39-beb3-0aa701424b5f,USD,false,1.0,"#N/A","#N/A",666.49,392.9,"#N/A"
3569626f-c5a3-4ecf-9746-8c145a6e5119,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
3575c638-8dde-44d6-ab79-f0feeff9cbdb,USD,false,0.0,"#N/A","#N/A",865.0,0.0,"#N/A"
3579989d-a0b2-4db7-bf91-eb1ac1ff315c,USD,false,0.0,"#N/A","#N/A",10000.0,-1062.27,"#N/A"
359a2ac6-f09d-4950-9297-78dbc2be63d3,USD,false,1.0,"#N/A","#N/A",10000.0,2937.73,"#N/A"
359b3b44-b71e-44ab-a674-935f973c44bf,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
359e0898-35df-4469-98f9-492e1ead7f24,USD,false,1.0,"#N/A","#N/A",10000.0,4000.0,"#N/A"
35a5e0b3-0e9b-4cf1-bcff-df9470da4de6,USD,false,1.0,"#N/A","#N/A",37.86,19293.33,"#N/A"
35a8c1e3-a780-4485-bf87-f0912d56908b,USD,false,1.0,"#N/A",622b1d55-147d-4fd5-b01c-57170af835cf,2000.0,2400.0,"#N/A"
35a9d7a1-32a5-4292-975e-b582c286b9bb,GBP,false,1.0,"#N/A","#N/A",8000.0,4800.0,"#N/A"
35b5d8ec-d2fa-45d3-a2dc-e370b4758ab0,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
35be0034-57b1-4bd0-a57b-8c049b4a3730,USD,false,1.0,"#N/A","#N/A",17500.0,14000.0,"#N/A"
35d35026-2c3f-4d73-a879-b4f778aa18de,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
35d5dd79-ea71-4c2d-8ee3-11c5add540cf,USD,false,1.0,"#N/A","#N/A",3599.88,1520.56,"#N/A"
35d5f1fb-5775-4683-b7ea-cb81eab523d1,USD,false,1.0,"#N/A","#N/A",17500.0,2564.03,"#N/A"
35dbeccc-1665-4048-8d3b-9befd20e79cf,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
35ed4282-843c-4112-8ed0-fda7d900f244,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
35f6424e-7d3c-4929-9efb-330863c78cd1,USD,false,1.0,"#N/A",22b45324-f67c-4168-ba7d-3fbfd73f3631,17500.0,16500.0,"#N/A"
35f9e511-ac25-4053-9fea-6634617ac17f,USD,false,5.0,"#N/A","#N/A",10000.0,144000.0,"#N/A"
36090e97-90e9-47ec-93d3-5516d96545df,USD,false,1.0,"#N/A",21955f95-6ce0-40b3-af5e-c361cb87a7b6,810.0,1147.7,"#N/A"
3621cb41-1d7a-4a4c-91ff-de151ca290f4,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
362df602-b87c-4bbe-baf3-0d9dfafbd6b1,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
363ba3bd-75b9-49d1-b0c5-3591ecd5bd29,USD,false,1.0,"#N/A","#N/A",10000.0,32151.6,"#N/A"
36447274-a1ce-40a0-b291-9fd2b7a88771,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
3654aedc-aac6-4239-af62-2e909b314367,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
366a82f6-0229-4dd7-85cf-88b325726938,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
367018c4-751e-4007-8d15-f5033f26c909,USD,false,1.0,"#N/A","#N/A",10000.0,2400.0,"#N/A"
368dd2a9-e268-4dd9-8e3a-c20bd5929008,USD,false,1.0,"#N/A","#N/A",17500.0,10384.63,"#N/A"
368f4987-82f3-4386-b1bc-e58671a59515,USD,false,2.0,"#N/A","#N/A",21.32,10578.91,"#N/A"
3691b8e1-b0a1-41c6-bb5d-085fc9cb8252,USD,false,1.0,"#N/A","#N/A",0.0,3038.11,"#N/A"
3698101e-cbeb-42dd-bb12-509b31928d95,USD,false,1.0,"#N/A",b28e8c60-54ce-4c82-8134-791dd6adc895,2000.0,5900.0,"#N/A"
36986467-a6d3-4428-afa7-cee018943400,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
369c857c-e18f-40fe-abc4-968ce53bd643,USD,false,1.0,"#N/A","#N/A",446.0,6308.3,"#N/A"
36a0f9be-3439-45c1-9ba3-268c4a814996,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
36a9e464-ed4a-405c-b7cd-e486b3deb997,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
36b2b896-27a1-4374-b14e-128bff7d6461,USD,false,4.0,"#N/A",e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,810.0,39810.42,"#N/A"
36b6e0f9-7ff2-4459-8c95-6af14d115022,USD,false,1.0,"#N/A",808cb464-1a36-453a-b579-08d122707e0e,2137.5,11043.18,"#N/A"
36bcc30a-3273-47ee-b0f5-37b51f7103e5,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
36d65bc0-0e3d-4fa7-8c54-3de3f9f63ca4,GBP,false,1.0,"#N/A",078c4363-4c66-4422-ae20-db9fc098557a,14000.0,8800.0,"#N/A"
36d6eef3-1119-49cb-b58a-04df5ea6e4f6,USD,false,1.0,"#N/A",cc12c88e-44e9-4ac4-9e11-722455cb76bf,10000.0,10300.75,"#N/A"
36dc6f59-2a1e-4df3-be70-bcaaf0d5380e,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
36f7d8ad-e1cf-44b0-80c5-0727ee948b28,USD,false,1.0,"#N/A",2f48bb38-c6b8-41ba-b722-9817256704b1,17500.0,5900.0,"#N/A"
37088991-6d89-4706-bcc3-887c07ed8e81,USD,false,1.0,"#N/A","#N/A",10000.0,5345.99,"#N/A"
3713a6c4-10ca-4dc2-9d36-4eee1d718618,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
3713e045-8969-4afd-8c71-27d275645469,USD,false,1.0,"#N/A","#N/A",41.0,3269.26,"#N/A"
37141fb8-155e-4fbf-9573-6c65f5a2e500,USD,false,1.0,"#N/A",da811842-41bc-4bc3-86a7-0bcbde129853,17500.0,22000.0,"#N/A"
3714fd7c-3eba-450f-a932-1b2f682c6bc6,USD,false,1.0,"#N/A",b28e8c60-54ce-4c82-8134-791dd6adc895,10000.0,5900.0,"#N/A"
3715dd6a-aa0b-49f6-bee6-23a745e21027,USD,false,10.0,"#N/A","#N/A",253.0,17918.4,"#N/A"
3726e576-0b56-4b7d-98cf-93941c5b55ff,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
37388287-28c9-4df6-baeb-d3427578dfef,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
375d7866-389f-443d-a8eb-78f2a80c5d30,USD,false,1.0,"#N/A",f30c08dc-923b-4608-9d50-07975fb15476,17500.0,7000.0,"#N/A"
3761967f-6467-49fb-be06-76a91097a29f,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
37784843-5528-4e52-b92d-c0c42b9074fe,USD,false,1.0,"#N/A","#N/A",17500.0,11000.0,"#N/A"
377bd31a-b088-4ca0-ad79-39d1e15c157e,USD,false,1.0,"#N/A",808cb464-1a36-453a-b579-08d122707e0e,1399.35,11043.18,"#N/A"
377cf326-d662-4d57-85b4-7c1e658bbf6f,USD,false,1.0,"#N/A",808cb464-1a36-453a-b579-08d122707e0e,1805.0,11043.18,"#N/A"
3783ab89-db52-4b58-a825-fa112b5adcb9,USD,false,0.0,"#N/A","#N/A",25.2,0.0,"#N/A"
37845970-f8a7-413e-be97-87dd5b1f00d4,USD,false,1.0,"#N/A","#N/A",2170.8,6747.5,"#N/A"
378952ff-d861-4b38-9f29-0291f3faf6c6,USD,false,1.0,"#N/A","#N/A",17500.0,5900.0,"#N/A"
378cba85-5cd5-481f-b444-884564e9168b,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
378cd93c-164c-427b-bde3-12895458d741,USD,false,0.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
3790a5b3-b99d-45f6-8f8a-9ac451e73ba8,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
37944b17-1784-4b53-bcd8-e0e31c4a6d21,USD,false,1.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
37a56572-6951-48d1-a67e-818b263a5312,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
37a72dcc-1bf6-42c4-9ad8-5bbb99b7f1ae,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
37acea09-fb5b-48bd-b208-ab7157222d7c,USD,false,1.0,"#N/A",c1dfe36e-024f-4a1a-b251-aacbb38fb662,17500.0,3922.83,"#N/A"
37aeaa71-d90f-4077-9627-dd1f9d90f2a3,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
37b1b642-184e-4d07-9400-98620f3cfd03,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
37b31683-7725-4ecd-be9e-03d7983c47a5,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
37bd95e0-0fdb-4eda-8e85-b549c0c365a0,USD,false,1.0,"#N/A","#N/A",17500.0,2800.0,"#N/A"
37c83e3f-74d2-4311-b73f-4809c1edd1fd,USD,false,1.0,"#N/A","#N/A",10000.0,5500.0,"#N/A"
37d5c5a4-2767-45d9-b164-968fde467c18,USD,false,1.0,"#N/A","#N/A",17500.0,5343.1,"#N/A"
37d8d6b9-8a17-421f-b181-c13528c941f8,USD,false,1.0,"#N/A","#N/A",41.0,6075.32,"#N/A"
37de1c00-8f5e-45e2-a814-5ffb1317bd86,USD,false,1.0,"#N/A","#N/A",10000.0,2000.0,"#N/A"
37e00c7d-7c08-45ba-8c2f-185bb10a7740,USD,false,1.0,"#N/A","#N/A",17500.0,0.0,"#N/A"
37f099ef-e55a-415b-9957-f4d0174d9d98,USD,false,0.0,"#N/A","#N/A",2000.0,-375.79,"#N/A"
37fccde6-7ade-494d-8b51-67deaa3dc94d,USD,false,10.0,"#N/A","#N/A",865.0,17918.4,"#N/A"
382e0ba9-911d-4350-949a-7958acd865d9,USD,false,1.0,"#N/A","#N/A",10000.0,16500.0,"#N/A"
3845787f-0660-45bd-a1f1-7c7106b1d8b1,USD,false,1.0,"#N/A","#N/A",10000.0,11000.0,"#N/A"
384ea26c-5a0c-415a-9f4e-d5dffa02c8fa,USD,false,1.0,"#N/A","#N/A",3239.89,1509.82,"#N/A"
385dc336-f3be-4570-83a8-639487c6de1e,USD,false,1.0,"#N/A","#N/A",17500.0,5500.0,"#N/A"
386e333c-f694-4dd8-b78a-2e9d142b1adb,USD,false,1.0,"#N/A","#N/A",2000.0,2400.0,"#N/A"
3875b836-f60d-487f-b1bb-d30f56755888,USD,false,0.0,"#N/A","#N/A",2000.0,0.0,"#N/A"
38856248-9049-40dc-8cf2-e8aad133f2be,USD,false,1.0,"#N/A","#N/A",10000.0,4729.71,"#N/A"
388d4c8b-a4b4-409f-b1dc-5d7d5c5d1754,USD,false,0.0,"#N/A","#N/A",10000.0,0.0,"#N/A"
38989d03-8d45-4cc5-949a-b442ea5e7d13,USD,false,1.0,"#N/A","#N/A",38.95,6075.32,"#N/A"
