"Guid","CurrencyIsoCode","Name","SBQQ__ProcessInputID__c","SBQQ__QuoteId__c","SBQQ__Value__c"
7e7a01c9-a47d-478e-9d09-5c0788a627b9,USD,a0Z3h000001ObKU,8275de25-8fa9-4375-8ea5-630329195145,3d251e69-6d63-4f5e-91c6-b57e9674a47a,Cybersecurity Audits
7e850ebe-6e80-4e72-89c0-27c4318e3f26,USD,a0Z3h000001ObTX,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,d116c999-d431-4cca-9d25-c36980079895,Include Professional Services
7e8710c6-9231-4491-a08a-eb47c39c5f5f,USD,a0Z3h000001Obk5,e125e8cd-f7a7-4256-b3ee-df8110fc5105,808cb464-1a36-453a-b579-08d122707e0e,Consolidate IT assets
7ea40c08-96ec-4c62-b646-323ecc2bbc08,USD,a0Z3h000001ObVr,a8df7b8f-1023-42a0-842e-436eabeeb27c,7cb9269f-5836-426f-a1cc-dbbf58f69bed,Enterprise
7ec212d8-6d23-40af-b10b-49f847fbc3ef,USD,a0Z3h000001ObyB,e29f80e6-ba58-428b-843c-973618ae6ea3,c5ee66bc-39c0-4444-b8a9-8a599fbb0027,300.0
7ed5801d-b58d-4d9f-9b44-aec5ec2e8457,USD,a0Z3h000001ObWz,e29f80e6-ba58-428b-843c-973618ae6ea3,2938dadd-afba-4242-b2fa-451ee5399363,350.0
7ee5767d-a890-44e9-932a-8232c22af12b,USD,a0Z3h000001Obax,e29f80e6-ba58-428b-843c-973618ae6ea3,b5ef72fa-8575-4ba7-aae7-fce7f4f50eba,500.0
7f2d1afa-f816-495e-a111-24a669905932,USD,a0Z3h000001ObkI,e125e8cd-f7a7-4256-b3ee-df8110fc5105,e0946a24-95a6-4d0c-8ec2-fca1f638ca00,End to End Solution
7f3f1ef6-32d7-4a5a-ba57-9de981685b98,USD,a0Z3h000001ObYn,e29f80e6-ba58-428b-843c-973618ae6ea3,e9f426af-9a5f-4a91-bc32-90eedeefee51,200.0
7f493882-d771-4983-87bc-57a7ff64cbfc,USD,a0Z3h000001ObXL,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,f57d0f03-8923-41c4-895f-f07316e28109,Include Professional Services
7f595bcb-3dea-4ce5-87a0-db5274249f5d,USD,a0Z3h000001Obho,e125e8cd-f7a7-4256-b3ee-df8110fc5105,5797f6bc-d83e-49b7-a160-a49bd969f74d,End to End Solution
7f67b937-373a-4997-9097-ed2189dc31a8,USD,a0Z3h000001ObWk,e29f80e6-ba58-428b-843c-973618ae6ea3,093189c0-bf85-46ae-ac7e-4f3180c17fc1,240.0
7f7f9154-0ef7-4d2e-aa08-0caed7ac8633,USD,a0Z3h000001ObUO,8275de25-8fa9-4375-8ea5-630329195145,b4d3b2d7-33f8-4d15-8a4e-9997b00ff761,"#N/A"
7f819de3-9f7e-4829-8adb-d387ae3cf108,USD,a0Z3h000001ObRS,e29f80e6-ba58-428b-843c-973618ae6ea3,544c1986-1323-4636-950d-b236b5c11ab6,300.0
7f909ace-fda8-4c2e-b8fe-7bbb711685a1,USD,a0Z3h000001ObrR,e29f80e6-ba58-428b-843c-973618ae6ea3,6020069e-6be6-4e4e-a972-c087eaf58579,200.0
7fa73d7b-7b7d-4b2f-bcfb-2d6e9e69c936,USD,a0Z3h000001ObTY,a8df7b8f-1023-42a0-842e-436eabeeb27c,d116c999-d431-4cca-9d25-c36980079895,Enterprise
7fbd108b-036b-47e0-88f1-0ecb8341d492,USD,a0Z3h000001ObXN,e125e8cd-f7a7-4256-b3ee-df8110fc5105,1dc893b6-bc72-423f-b911-2c28880c5af0,End to End Solution
7fdefa7e-529f-4399-a850-d9b3c8a13197,USD,a0Z3h000001Ober,386e73f3-5005-4517-ad1a-c56ec8d7b669,d72d03e6-58cc-496e-845e-8d05a6f0e7f4,"#N/A"
7fe2b218-d5c9-4175-83c1-64d224202343,USD,a0Z3h000001ObUw,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,c22ac62d-3fa2-461b-89d6-40cbfa6d092a,Include Professional Services
7ff7c136-0178-41a9-9bab-9302c75b8e1f,USD,a0Z3h000001Obq6,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,e906185b-ee3b-45be-b7d2-4a5fbdcdbd96,Yes
8024ee53-acdb-464d-953f-94c26777ea45,USD,a0Z3h000001ObwZ,e125e8cd-f7a7-4256-b3ee-df8110fc5105,bdf7379a-aeae-4cd0-b570-4c22658ba2ee,End to End Solution
802b4e95-8f66-4adf-9876-13527337f9c0,USD,a0Z3h000001ObiB,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,09765f53-a0e2-485c-ba68-307fd83401eb,Include Professional Services
8034e1fb-5508-461a-91f2-9be543eda09a,USD,a0Z3h000001Obe0,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,f26ca517-aca7-4366-8bbc-e2519080f783,Yes
8037e836-f3b6-4639-959e-6a42386bf62b,USD,a0Z3h000001ObfM,8275de25-8fa9-4375-8ea5-630329195145,3f928530-02fc-437a-b41e-6b7ac97b7336,"#N/A"
8047deba-fcbe-4ff6-8cea-72d174aa9912,USD,a0Z3h000001OboJ,e125e8cd-f7a7-4256-b3ee-df8110fc5105,ca4d4c88-02bc-4162-b333-577b80c6d8ff,End to End Solution
80c54ed6-a8c6-433f-97d3-37e336d41016,USD,a0Z3h000001ObKR,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,3d251e69-6d63-4f5e-91c6-b57e9674a47a,Yes
810df15d-0a83-4c14-a759-cfad12236c71,USD,a0Z3h000001Obu7,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,3a23eb0a-1287-4368-becb-d45ce9346939,Include Professional Services
8136baee-7544-45c9-b830-9c338386e520,USD,a0Z3h000001ObmA,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,b26f7b0e-009a-40c6-b350-f11790cd2d14,Include Professional Services
8164ce84-d9e9-4a19-b122-9f9dcb3bd163,USD,a0Z3h000001ObpB,a8df7b8f-1023-42a0-842e-436eabeeb27c,61b95b7a-5ffb-435d-acef-e1c60b065628,Enterprise
81be6b7e-82fa-4ed0-9635-8d6ec40ed52c,USD,a0Z3h000001Obz8,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,5a73aff1-049d-4993-82e1-924abaad76b3,Yes
821d49e0-4d4b-4a5e-a8ca-7a23154e85e5,USD,a0Z3h000001ObwD,e29f80e6-ba58-428b-843c-973618ae6ea3,a7b0a424-1deb-4b6a-8ad0-f2b41c50b0f5,350.0
8227c7d5-6a28-4b1e-91fd-c9efb5a45bed,USD,a0Z3h000001ObY0,a8df7b8f-1023-42a0-842e-436eabeeb27c,a9305265-e20e-4f21-b21d-79807adc1a77,Enterprise
82353547-37da-419c-a2dd-ae82bd6de858,USD,a0Z3h000001ObRB,a8df7b8f-1023-42a0-842e-436eabeeb27c,786806f1-8a63-4e53-bcf3-8b092a7eda5a,Enterprise
82392beb-7cfc-424a-913a-c8bfb9897b4c,USD,a0Z3h000001Obxy,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,bfefff43-9239-4423-96ef-ea531fba6906,Include Professional Services
823cc97a-c3d0-401d-aaea-87f96b29a17d,USD,a0Z3h000001ObT5,e29f80e6-ba58-428b-843c-973618ae6ea3,603b5797-8ec3-412d-9a37-ebc1f9b40319,350.0
8252a895-4c1a-4a84-9a6f-cd9be2b96954,USD,a0Z3h000001Obws,e29f80e6-ba58-428b-843c-973618ae6ea3,2ae653d5-ae10-45b2-af04-a4a14dcbf00c,205.0
825ccf0f-3db8-483d-b2b3-514190019c1d,USD,a0Z3h000001ObRR,e125e8cd-f7a7-4256-b3ee-df8110fc5105,544c1986-1323-4636-950d-b236b5c11ab6,End to End Solution
82612a2a-a76f-4691-b6c9-bfe811d9dbe5,USD,a0Z3h000001ObrZ,a8df7b8f-1023-42a0-842e-436eabeeb27c,16caab77-590f-4389-91b3-adcea9e38f36,Enterprise
8283191a-3bd3-4f44-b1b5-acd76c86e7da,USD,a0Z3h000001ObQU,a8df7b8f-1023-42a0-842e-436eabeeb27c,0e219808-fc80-463e-8f76-118829800680,Enterprise
82918edb-1008-47fd-8b6b-324ab90b8ef7,USD,a0Z3h000001Oc0m,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,0b1a98ec-391c-46df-be4a-a812e68df43a,Include Professional Services
82a179a8-164a-42f7-952c-2b454132c431,USD,a0Z3h000001Obhg,e125e8cd-f7a7-4256-b3ee-df8110fc5105,8a2bc242-b6ec-493f-9bd7-2d1c4955cce0,Consolidate IT assets
82ad78da-7a14-480a-b955-7ca780b29919,USD,a0Z3h000001Obbn,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,96f51309-9e4a-40a4-a22e-e902ca60c808,Include Professional Services
82cc02c1-3ebd-4636-9208-3439c485b18a,USD,a0Z3h000001ObjB,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,af7b71e8-1c96-4933-819a-cd083f9f9f2a,Yes
99aa2499-82bb-4485-9875-62e0bc260380,USD,a0Z3h000001Obcv,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7d34636c-af29-420d-9668-b02b3025789a,Include Professional Services
99bfb95c-bcb7-4070-a08b-91b7e82463b0,USD,a0Z3h000001ObjH,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,af7b71e8-1c96-4933-819a-cd083f9f9f2a,"#N/A"
99e9b5ee-346d-42df-9903-e59a9f1d6735,USD,a0Z3h000001Obe9,c047f834-b2c1-408a-9cab-7a74498da371,5ad43040-e587-40c8-9e25-b6818e222b5d,"#N/A"
9a4629b9-73e4-4781-b488-5ace75a27252,USD,a0Z3h000001Obq1,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,30e11c42-16fc-4311-ba3b-7d5a53da0f46,Yes
9a470e4d-b4bf-457b-ab83-7af9102ebf75,USD,a0Z3h000001ObPw,8275de25-8fa9-4375-8ea5-630329195145,4a91b3c6-8161-4ce1-b955-111a00259a91,"#N/A"
9a4f5f9b-4126-42ec-a443-339a8a759965,USD,a0Z3h000001ObSm,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,d96e22fc-68c7-4ad3-a9ec-1cba88fc2821,Yes
9a66e9a6-17e3-45cd-a887-12d2e2035250,USD,a0Z3h000001Obcp,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,0d10a65d-8d3a-41bf-9e27-6f214f2fa583,Yes
9a702d76-a8fa-40c5-aaa4-06af637a970f,USD,a0Z3h000001ObMc,e125e8cd-f7a7-4256-b3ee-df8110fc5105,05e9617a-8d21-4ee4-99ae-b360393fadf0,Risk Assessment
9a800b1f-077b-4f7b-b4d2-89dfe61699e0,USD,a0Z3h000001Obke,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,ee5ad6e2-0783-423a-be44-eb06a2e26be9,Yes
9acb7186-522e-4e6d-9354-7d9bf7ee82c6,USD,a0Z3h000001Oba0,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,897824c9-9dca-4399-969f-758a4137bc2f,"#N/A"
9ade3f21-e1c4-40e3-b8ea-ecc369a084bb,USD,a0Z3h000001ObZP,a8df7b8f-1023-42a0-842e-436eabeeb27c,b341a35e-cb53-4544-8aff-b640f4cf849d,Enterprise
9ae610a2-9b2d-489d-85e1-7ed6aee4b787,USD,a0Z3h000001Obhf,a8df7b8f-1023-42a0-842e-436eabeeb27c,e705f95f-b0e0-43e3-a174-0a1129fe3687,SMB
9ae77dd2-ac0c-4f0e-99f5-743c77a10947,USD,a0Z3h000001ObmX,5a924da1-7c8f-4827-b96c-3946f5265e0c,38e328a5-f687-4111-ac6e-3559980479ce,"#N/A"
9aeb55fd-8b9e-4b01-82d5-25eb898b3dad,USD,a0Z3h000001Obkb,a8df7b8f-1023-42a0-842e-436eabeeb27c,64496490-e5e3-4337-839e-aefe6c6f5d26,Enterprise
9b1d039b-61ac-4470-9c5b-c0f8e5b50af5,USD,a0Z3h000001Obca,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7c79dc36-bf59-4736-a972-de52b0a68a61,Include Professional Services
9b2ac405-e524-41f8-b5a0-3ac82e299159,USD,a0Z3h000001ObpR,a8df7b8f-1023-42a0-842e-436eabeeb27c,cdb2d353-1544-4579-ae98-3d8161dd3be5,Enterprise
9b2ecd2d-60a0-47f8-bc24-e9d601741e3c,USD,a0Z3h000001Obtb,a8df7b8f-1023-42a0-842e-436eabeeb27c,a41cdfe5-6203-4989-a782-b1a08f1b4096,Enterprise
9b4cda47-a7b0-45d0-af7f-10bb5e1286ac,USD,a0Z3h000001Obf1,a8df7b8f-1023-42a0-842e-436eabeeb27c,978cf0d2-7dc3-440f-9ee9-fa364b3d6189,Enterprise
9b5ac678-7e7e-4339-bfb8-f4e652d4fde8,USD,a0Z3h000001Obcb,a8df7b8f-1023-42a0-842e-436eabeeb27c,7c79dc36-bf59-4736-a972-de52b0a68a61,Enterprise
9b87ae72-24d1-4eba-bf03-54581ed08c9b,USD,a0Z3h000001ObtF,e125e8cd-f7a7-4256-b3ee-df8110fc5105,aa4d951c-97c4-4ca6-8d33-0de7d14d72de,End to End Solution
9ba9fd68-9858-4664-8eab-4ef31b4f10a8,USD,a0Z3h000001ObQo,dbc0bcc2-6843-49b2-bbde-585a28f19b57,cb3ef915-2528-4393-8302-fc5c520658cc,"#N/A"
9bd17af5-7208-4887-9798-b4b33f675629,USD,a0Z3h000001Obcy,e29f80e6-ba58-428b-843c-973618ae6ea3,0cc92fd6-d67a-4575-99bf-f6bf28d7e84a,240.0
9be0a85c-8fd7-4148-ab8e-8e7455596686,USD,a0Z3h000001Obmt,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,68be034c-0304-419a-b11c-ca8e22c2588a,Include Professional Services
9c0dd2d0-507b-40bc-8149-f21927c58c9f,USD,a0Z3h000001ObaH,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,25550557-28ba-4276-a591-5457d166c7ae,Yes
9c113911-e6d7-4d3b-93b4-a1cf32ce277c,USD,a0Z3h000001ObXa,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,a7e70e82-5017-46de-a358-efe4923b7be0,Include Professional Services
9c1358e7-338c-4872-bdbd-e6cd851610e6,USD,a0Z3h000001ObqY,dbc0bcc2-6843-49b2-bbde-585a28f19b57,ba475f13-4267-4e01-95d7-65783ef9acbb,"#N/A"
9c95ee4a-cafd-4682-b8b1-799715605670,USD,a0Z3h000001Obq2,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,30e11c42-16fc-4311-ba3b-7d5a53da0f46,Include Professional Services
9cac9e8c-f305-4a7c-8981-a13a7811d74f,USD,a0Z3h000001Obxd,dbc0bcc2-6843-49b2-bbde-585a28f19b57,3d202c4b-2324-44fe-8b39-c9cb836a86c4,"#N/A"
9cb71938-7a58-4572-9e16-7e607bd6c6b1,USD,a0Z3h000001Oc04,a8df7b8f-1023-42a0-842e-436eabeeb27c,a1bd3e2e-a772-46e4-9bb3-db4e45e18cbb,Enterprise
9cb7889d-594d-4b90-ab7e-82e33d4c022a,USD,a0Z3h000001ObY9,dbc0bcc2-6843-49b2-bbde-585a28f19b57,622b1d55-147d-4fd5-b01c-57170af835cf,"#N/A"
9cdd44aa-aeca-4660-95b3-92bd99172c40,USD,a0Z3h000001ObYd,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,bcaf9f0b-04a9-4847-bf8f-d3b2209b3275,"#N/A"
9cf9d0da-796f-4224-933c-4a15f1cea5ee,USD,a0Z3h000001Obfh,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7ba08282-f8c2-42a2-8444-8ecbc6f66d2e,Include Professional Services
9d024844-0b2b-4a89-9830-7a810daece90,USD,a0Z3h000001Obgy,a8df7b8f-1023-42a0-842e-436eabeeb27c,d19e852b-ae3f-4195-84cd-d2ad47e4be1e,Enterprise
9d030581-eb16-4f65-9b44-cfa6616cb76b,USD,a0Z3h000001Obgo,a8df7b8f-1023-42a0-842e-436eabeeb27c,5a4d4952-e8c9-4b0c-a929-5f5ef16e40c7,Enterprise
9d08a2d0-581d-43e9-9b99-63371b4526aa,USD,a0Z3h000001ObVw,a8df7b8f-1023-42a0-842e-436eabeeb27c,c6434b70-8f89-433b-b9ca-e9606ad1ff7d,Enterprise
9d0ef779-8e5a-46a0-a686-ec4cf5b9f7d3,USD,a0Z3h000001ObPo,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7de5a102-5db1-4e7e-ae7b-8710846a517d,Include Professional Services
9d2e27a1-76ce-4983-b636-4b13406a9dfe,USD,a0Z3h000001Obiv,e29f80e6-ba58-428b-843c-973618ae6ea3,b8e364f7-a364-44ea-ac93-8405acfbc1bd,240.0
9d4b0f3e-0866-4249-b7bb-e978927d272a,USD,a0Z3h000001ObUx,a8df7b8f-1023-42a0-842e-436eabeeb27c,c22ac62d-3fa2-461b-89d6-40cbfa6d092a,Enterprise
9d70e773-3177-4a85-ac09-1a3c2fcbcac1,USD,a0Z3h000001ObdP,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,309b4c75-673c-4f86-a761-6d5fe86a9fb0,Include Professional Services
9d74b8ec-9045-4501-8557-312f008fbd58,USD,a0Z3h000001ObkH,386e73f3-5005-4517-ad1a-c56ec8d7b669,808cb464-1a36-453a-b579-08d122707e0e,"#N/A"
9d8fafe8-0961-4323-962a-a55d560e524b,USD,a0Z3h000001Obr3,dbc0bcc2-6843-49b2-bbde-585a28f19b57,8e6ed763-ab61-4f6c-bf7f-58f076cab585,"#N/A"
9da0d711-e938-438b-8cfd-b948e0d18756,USD,a0Z3h000001ObRt,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,a02cd293-8139-4150-8356-c118a5c4e67a,Yes
9da128a1-389f-4f02-9a1e-12a71ff38d19,USD,a0Z3h000001ObnE,a8df7b8f-1023-42a0-842e-436eabeeb27c,fe2ff4a8-943e-4168-be40-b7e568b74a5c,Enterprise
9dd64f5a-b2de-4324-a939-d0b806dff9da,USD,a0Z3h000001ObNl,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,583bdb96-e9ee-492b-83f3-8c1bde58c519,Include Professional Services
9ddb2202-f81d-4c44-a5f4-c1d704c66708,USD,a0Z3h000001ObQp,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,cb3ef915-2528-4393-8302-fc5c520658cc,"#N/A"
9de3f5d8-cf32-4264-8e42-7ad1ef831262,USD,a0Z3h000001ObmH,a8df7b8f-1023-42a0-842e-436eabeeb27c,be37dc1e-6aa4-42cb-9a30-4c089a29a9dc,Enterprise
9de6822e-c463-4a68-8f6f-a485aef987fc,USD,a0Z3h000001ObYG,a8df7b8f-1023-42a0-842e-436eabeeb27c,642a1354-585d-4084-84cf-1a21af5aafad,Public Sector
9dec762e-d985-4a32-b53a-aa50960daafd,USD,a0Z3h000001ObeI,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,a2862a79-1542-4646-bb74-668605336c9f,Yes
9e6458b1-0b15-4722-bcfe-7cc16a37b996,USD,a0Z3h000001Obvn,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7541ef42-2ab7-4165-9d41-4929ead9ac6e,Include Professional Services
9e6e762c-bb8a-40c4-8edd-6ed6dc0d26ae,USD,a0Z3h000001Obbq,e29f80e6-ba58-428b-843c-973618ae6ea3,6bf621a8-ab49-4e71-a5d1-f93b28f585b7,240.0
9ed4309e-4cad-4a7c-8fc0-4bf246e1ce2a,USD,a0Z3h000001ObNi,e125e8cd-f7a7-4256-b3ee-df8110fc5105,583bdb96-e9ee-492b-83f3-8c1bde58c519,End to End Solution
9ed83f3a-117f-4cc0-b056-3e02414f7d94,USD,a0Z3h000001ObZK,a8df7b8f-1023-42a0-842e-436eabeeb27c,04477c1b-aef0-4668-bc61-440f3cf9c319,Enterprise
9ef54062-6e40-4e55-a1d3-5d3314e8a107,USD,a0Z3h000001ObLv,a8df7b8f-1023-42a0-842e-436eabeeb27c,4d47a64f-a805-49fa-aaf3-46ef2847e3e9,Enterprise
9ef860c1-1a2a-4f0f-b087-447ef1841393,USD,a0Z3h000001ObVf,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,9fa9734c-8f05-43d7-bb52-18d1d5a8954b,Yes
9f12317a-e656-4c09-bd4a-a60cc5b428c2,USD,a0Z3h000001ObdC,e125e8cd-f7a7-4256-b3ee-df8110fc5105,e780ceb2-da13-4e69-9f7e-0e3e32b2f8fa,End to End Solution
9f2140d7-4718-401a-912d-eaa0cebe318e,USD,a0Z3h000001ObcZ,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,7c79dc36-bf59-4736-a972-de52b0a68a61,Yes
9f753716-4900-4c3b-9cda-77dc4dc84857,USD,a0Z3h000001ObSW,e29f80e6-ba58-428b-843c-973618ae6ea3,6b871c06-9bc6-4f09-acad-f4adcbd3a362,5000.0
9f77496d-d5f3-40dd-82d0-02e7c81a124b,USD,a0Z3h000001Obab,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,90d5a165-0f3c-4e77-a084-79fc2623ea7c,Yes
9f8d0837-9a2e-4881-adec-609b0c19cf46,USD,a0Z3h000001Obew,a8df7b8f-1023-42a0-842e-436eabeeb27c,a0151e3d-1c70-461a-ad49-4cbbbb68126c,Enterprise
9fde8c68-2eb7-495d-8507-b1bb006872e6,USD,a0Z3h000001ObdW,e125e8cd-f7a7-4256-b3ee-df8110fc5105,2f8956ca-7fb9-4014-9540-19076ca81183,End to End Solution
9fe0356b-0f89-4a06-a71e-f4306a6ad7c2,USD,a0Z3h000001Obav,a8df7b8f-1023-42a0-842e-436eabeeb27c,f6f25aab-0586-4380-8442-92c74f77f62e,Enterprise
9ff0319a-8536-435f-8cb8-a1b5f3f77901,USD,a0Z3h000001ObZh,a8df7b8f-1023-42a0-842e-436eabeeb27c,02b6a75f-4592-46c7-b063-4b85593f605b,Enterprise
9ff754e4-d42d-489c-9e90-b6561252ec60,USD,a0Z3h000001ObaQ,e29f80e6-ba58-428b-843c-973618ae6ea3,f94735a5-e55e-4fa8-8cc9-9726b5c74df0,240.0
a001f7e5-5cca-4ee5-96f2-acbce2d4744d,USD,a0Z3h000001Obph,dbc0bcc2-6843-49b2-bbde-585a28f19b57,4690035a-947a-4ec7-8d1c-9c4fd36d35fb,"#N/A"
a00280bf-8dc0-4b2e-9864-f72357e3582b,USD,a0Z3h000001Obo0,e29f80e6-ba58-428b-843c-973618ae6ea3,5acdd8d8-f266-4cd7-8a19-bc7b61453fc9,240.0
a009d4ac-f28a-4306-a907-e754cec87a81,USD,a0Z3h000001ObSt,a8df7b8f-1023-42a0-842e-436eabeeb27c,a51facd2-5e49-4e60-af51-265525c9ddb7,Enterprise
a00fb56e-d56f-42c4-87d8-25681e7e465d,USD,a0Z3h000001ObT8,a8df7b8f-1023-42a0-842e-436eabeeb27c,603b5797-8ec3-412d-9a37-ebc1f9b40319,Enterprise
a0235bba-54b9-4876-9136-b7c4b7e97b70,USD,a0Z3h000001Obpo,a8df7b8f-1023-42a0-842e-436eabeeb27c,8b2f2ae8-3101-4a7c-9dad-0ce150149595,Enterprise
a034ac4b-ea88-4f58-8aba-0d742ace7ea0,USD,a0Z3h000001ObPg,e125e8cd-f7a7-4256-b3ee-df8110fc5105,0c5360d1-7760-4a33-8e70-aa29a4b1fdd7,End to End Solution
a0466c29-f10f-481c-a0e6-549350d468fe,USD,a0Z3h000001OblM,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,281488c2-3b5b-48e0-9469-607a86454a7a,Include Professional Services
a05bbb70-05cd-4fbc-aa8b-66b648cc95c1,USD,a0Z3h000001ObkJ,e29f80e6-ba58-428b-843c-973618ae6ea3,e0946a24-95a6-4d0c-8ec2-fca1f638ca00,240.0
a06a080c-f0c8-47da-bbe4-2ec2bbc2e048,USD,a0Z3h000001ObXV,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,1daa2ff3-5dbb-4383-b520-e7e36e8c9917,Include Professional Services
a06eaf64-ca54-4740-a3f8-1ef8331af263,USD,a0Z3h000001ObSd,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,7ded6e2a-511b-4c9b-ac2d-8d18a0beeabc,Include Professional Services
a07fe64e-f70a-491b-a6d9-80284398e282,USD,a0Z3h000001Obfs,a8df7b8f-1023-42a0-842e-436eabeeb27c,afe2354d-2225-4a75-9838-6046261ecae4,Enterprise
a0a57e8a-5cd2-44be-984c-d27b4f6513d7,USD,a0Z3h000001ObmQ,02cf713a-9c9c-4f13-80aa-8c95c6bf0f64,11098ae8-928b-46ee-93fc-bf15c2579ca6,"#N/A"
a0abd111-ed63-47da-b685-b620a613ffd6,USD,a0Z3h000001Oc0i,a8df7b8f-1023-42a0-842e-436eabeeb27c,289add0c-de49-4ead-8fa0-e7ded269acfe,Enterprise
a0bab31c-9751-463b-9964-228a62fe81e4,USD,a0Z3h000001Obkm,8275de25-8fa9-4375-8ea5-630329195145,3035ee31-7685-42e0-b263-1f2a3cff0669,"#N/A"
a0d23133-ee93-4073-b483-6eb6cf9e1e11,USD,a0Z3h000001ObVJ,e29f80e6-ba58-428b-843c-973618ae6ea3,2e18b013-7430-48c3-8d71-54a2e0a52297,240.0
a0d6490c-222f-41aa-bff1-9456726f5495,USD,a0Z3h000001ObRx,e29f80e6-ba58-428b-843c-973618ae6ea3,6b68c001-68c9-432a-932f-e35037509944,240.0
a0eeda64-7f6f-4423-a364-49d590a46bd9,USD,a0Z3h000001Obpb,a8df7b8f-1023-42a0-842e-436eabeeb27c,4690035a-947a-4ec7-8d1c-9c4fd36d35fb,Enterprise
a101e3ef-ab2d-45cd-b8cd-c1f3f6e72cf7,USD,a0Z3h000001ObgM,92259a4a-c4df-4ba2-897d-b1fef2f3d26d,0996c1ca-df5d-4cf6-909a-e0020d46bb06,"#N/A"
a121d3fe-6e75-4f07-b4c4-156e18a78583,USD,a0Z3h000001Obcr,a8df7b8f-1023-42a0-842e-436eabeeb27c,0d10a65d-8d3a-41bf-9e27-6f214f2fa583,Enterprise
a12b3a75-44e1-4e4b-b3d5-2aaecf40d086,USD,a0Z3h000001Obfr,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,afe2354d-2225-4a75-9838-6046261ecae4,Include Professional Services
a12d1ce5-9aa0-431a-9be4-56afc90d455e,USD,a0Z3h000001ObuO,e125e8cd-f7a7-4256-b3ee-df8110fc5105,c6318414-d768-4dd1-b1ab-6b2851a82333,End to End Solution
a139f6f2-2f9d-4d6a-862e-32e13bd73dde,USD,a0Z3h000001ObXi,e29f80e6-ba58-428b-843c-973618ae6ea3,da811842-41bc-4bc3-86a7-0bcbde129853,3500.0
a13edc84-c058-4c43-b4ff-39a843237dd3,USD,a0Z3h000001ObnK,e125e8cd-f7a7-4256-b3ee-df8110fc5105,e7dfaf1b-a9fa-4cea-96aa-876d6c7827b6,Consolidate IT assets
a149d40e-7dae-44f9-8bb6-286ecf40e5a8,USD,a0Z3h000001ObdI,e29f80e6-ba58-428b-843c-973618ae6ea3,b477354a-a01b-41a5-9398-113c76226f1a,5908.0
a154462a-3f92-4b80-9303-46ed25c1fc4f,USD,a0Z3h000001Obvx,71eab359-c2b4-4154-b16b-ec3b6d6a8dce,eb540fe5-99d9-4a40-a0cb-4b64454b5f50,Include Professional Services
a160d6a9-7a9f-47de-a860-2587d2ac5f34,USD,a0Z3h000001Oc0g,0e1c2cf1-69a9-4ab1-8044-82984de04d3e,289add0c-de49-4ead-8fa0-e7ded269acfe,Yes
a17b069b-cd50-4040-ac4c-56203b4ea639,USD,a0Z3h000001ObYe,dbc0bcc2-6843-49b2-bbde-585a28f19b57,bcaf9f0b-04a9-4847-bf8f-d3b2209b3275,"#N/A"
