"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__DiscountPercentage__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__OriginalBlockPrice__c","SBQQ__OriginalDiscountTier__c","SBQQ__PriceModel__c","SBQQ__PriceSchedule__c","SBQQ__Price__c","SBQQ__TermDiscount__c","SBQQ__UpperBound__c","SBQQ__VolumnDiscount__c"
51f71df7-a038-42b8-befc-761a4329eaf7,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,b9c9b19d-9b43-4e06-a4d7-ff199c15d82a,1.0,"#N/A",2000.0,0.0
51f8d28d-d0b3-432b-8ab8-8e6e8736d688,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,965297df-3d0c-4e40-8969-900793895b4a,202.13,"#N/A",1001.0,32.67
51faee40-83f9-494e-8957-76b1ea5c796c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,bb1b0e6e-3a52-4d1a-9627-d583abf7b151,9000.0,"#N/A","#N/A","#N/A"
51fe328c-5884-4418-841a-03acea5a0758,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,024496eb-d42a-46a1-b5fe-bd251e5d2f53,33.66,"#N/A",2001.0,65.34
51ff0048-ee86-4a34-94ca-208802ef4440,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c53452fd-964d-4c5f-904c-06eae2152879,8000.0,"#N/A","#N/A","#N/A"
52002460-7477-4d88-a52d-b901d6924353,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,1d9ea942-743c-48aa-8f13-8c4f6e4fa06c,12000.0,0.0,"#N/A","#N/A"
5200c3a1-647c-40cc-8b23-82b1ae269666,USD,Tier 2,"#N/A",0.0,2.0,1.0,"#N/A","#N/A",Per Unit,8a9906ec-f953-4e53-93f3-98ba2b754d4e,0.15,"#N/A",9999999.0,0.0
5206626c-caf0-4a68-8630-c02370a74aa0,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,52c60d45-2bda-4810-a354-a5aab1c774ba,3000.0,"#N/A","#N/A","#N/A"
520710df-fc87-4c82-aa8e-fe776dcac9a5,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,c9ac106f-9f53-4aa6-914d-b901ad5ed998,0.15,"#N/A","#N/A","#N/A"
520af00f-9a8e-44d3-a979-c59c90e2b352,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,2fcadc71-7c18-44cd-a930-0f0ffd98ae2e,10800.0,"#N/A","#N/A","#N/A"
520c3f0b-1062-4c0f-a49a-bb559f551034,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,6b16bcd6-6ae5-4a7e-b93f-7256757b51fd,0.9,"#N/A",5000.0,0.1
520d8b5e-3f41-49fd-b28e-53d6835d705c,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,56c53e8c-af3d-4897-b661-151897dbd36f,0.75,"#N/A","#N/A",0.25
520e3474-7610-4277-bd9a-aa553cf65c03,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,38728681-b8a3-4307-bfb2-b2a32d4c62c1,0.75,"#N/A","#N/A",0.25
52116758-0daa-4a04-b881-ddd62ab0a0bf,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,1917784d-083d-4134-9da1-70fd5e185598,42.21,"#N/A",501.0,9.9
52122ab7-f472-43d7-bcd8-8e568a928f7a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8bc908b8-d1c5-4625-a9e4-8bb6fe7b2acc,5000.0,"#N/A","#N/A","#N/A"
5212f830-5e62-4e50-8813-d683ec086378,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,3f61f418-2d34-493e-9493-e53464e44beb,0.8,"#N/A",10000.0,0.2
52145d37-0776-4b61-952c-cc2b83913970,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,a66b348c-ecc8-4927-b17e-29484f9abf2e,42.8,"#N/A","#N/A","#N/A"
52171984-cb25-43e2-a775-169bcac17ba6,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,ecc7fdbe-dbf9-49ee-966a-0862357b3c37,0.75,"#N/A","#N/A",0.25
521e8b8d-91c3-4e0d-aed0-b5cfbd2b6980,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,43314b1f-67c1-4599-af77-ee95056c5296,0.75,"#N/A",2000.0,0.25
521ee725-3d20-404a-8716-433f6ecf1ad8,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,63456eaf-ff1d-4962-a6e2-9dd0a7a7157d,89.1,"#N/A",501.0,9.9
52222132-523e-4e4a-a85c-78193fe9435f,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,409efe6e-aed3-48cc-9c77-9ef68f7c48ab,99.0,"#N/A",250.0,0.0
5222380d-4687-4ac8-ada0-ecacb4f24d00,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,39001441-a910-4bf9-8f58-8d0b7c55a576,0.0,"#N/A",1000.0,1.0
5223b6fb-03b9-47ff-a625-52871304303d,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,51c6e0e4-f096-48d4-9394-175c04e19b8e,0.0,"#N/A","#N/A","#N/A"
52289f40-1a40-4ceb-b70e-dac8a4bc718e,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,64efa894-bcc6-48a5-ae60-af12cbbc2abe,25.54,"#N/A","#N/A",69.3
522d27f8-5a02-405f-a689-7a797c06194e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,894abd08-3b4d-401c-8eea-40c3f37c4f29,37321.86,"#N/A","#N/A","#N/A"
522e51e8-ae3c-4c0b-8392-9fb22a4a416c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f3d1d1cd-3c52-4449-a69c-d42d1e2fc624,5500.0,"#N/A","#N/A","#N/A"
5230ed60-b397-4410-8083-1b45f7fdfba5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,fe12735d-5812-4a48-8b3e-9a7e70a918d9,250.0,"#N/A","#N/A","#N/A"
52317d43-d1c9-4d1d-87fb-bca1fe1f1392,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,9a5556b1-440f-4de4-9b2c-0c52973073e3,33.66,"#N/A",2001.0,65.34
5231ad9c-f5d5-4fcd-93cf-e197d5e57b88,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,0dbbe364-4334-44b3-96bc-2c16f85fbfcc,12000.0,0.0,"#N/A","#N/A"
5232618b-7137-49c9-9b8d-f58a7e0c83bf,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,9a678608-bdb0-4fd2-b312-321053809ca3,50.0,"#N/A","#N/A","#N/A"
523ab340-052b-4166-9309-35742ea153f8,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,acfa1224-4b2c-4fa2-9878-14d54db40286,17.94,"#N/A",501.0,9.9
523ef958-8d97-4b83-84ce-cc9165affb48,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,68f774da-5913-41ef-9300-983bd7a7dd69,35.15,"#N/A",250.0,0.0
5244d1cc-70a2-4bd5-8081-4a6a1d9a586a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,62c2b4d6-1b53-4cfd-92d1-8d760412dbff,12000.0,0.0,"#N/A","#N/A"
52464008-d1d3-42c2-966b-8b06004f2c0b,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,bfa65422-4d1e-4743-9b46-072f85a2e21b,0.15,"#N/A","#N/A",0.0
524e0058-2249-4c45-ba2e-7f7a5d3a11b4,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,bc0df350-99f9-4c81-b950-b1982f267e5f,8000.0,"#N/A","#N/A","#N/A"
524e62e0-60f5-4955-8729-192ff373a7be,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,35ad29ee-45e9-40de-8d6c-19e145cd4d0d,33.66,"#N/A",2001.0,65.34
524ed436-a286-4517-aef9-8b47ddfbda25,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4a9586c8-e914-4821-9622-ac58349844e4,0.0,"#N/A","#N/A","#N/A"
524f9bbb-05ff-47d9-81e4-33c3dc960099,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,36048b58-3346-4124-af5d-910b81095e0f,250.0,"#N/A","#N/A","#N/A"
52529584-cedb-4849-b549-24843cbd14ff,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,0b9a4181-1eab-4293-a250-7ce5850794e7,12000.0,"#N/A","#N/A","#N/A"
5253ec4d-4cdb-4f5f-9231-bc3d81b71401,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,9b547b88-831f-4f14-8ced-d93d8f8f6995,15793.74,"#N/A","#N/A","#N/A"
52555e03-1dfc-4281-a7b0-e42272b7f5d7,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,14d3eab5-5d4e-401d-97f0-bbc20599c812,12000.0,0.0,"#N/A","#N/A"
52576427-8e50-4b80-bba5-e09f1af1673e,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,72ca5d60-640c-42b5-a470-5aaf12f06596,5000.0,"#N/A","#N/A","#N/A"
52580c4f-5da8-48a3-950e-8d440c5a22dd,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,ec3335b1-4f21-44dd-aa45-7aa1ed515c66,89.1,"#N/A",250.0,0.0
5258b0d9-27eb-4c89-bb81-96ad7fe86e23,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,82b06b56-90e1-4ebb-be25-788e322b32cf,12000.0,0.0,"#N/A","#N/A"
52623c10-84ec-4fa9-b187-3b9f4ed62c86,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,e88b182a-b381-40c3-aac8-a0de761789c0,1.0,"#N/A",2000.0,0.0
526c2950-753c-4539-ba6f-57c8255241d9,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,7cb27995-f2a0-4086-a839-1d31dfb68a6b,39.09,"#N/A","#N/A","#N/A"
526e01aa-546d-4caf-aba3-a05783c08b0d,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,b33d2919-bf03-4916-94f9-a3fbfdd2cf23,0.75,"#N/A","#N/A",0.25
526ef349-b6ff-4764-9a9f-30709bd32744,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8eed20de-b516-41df-9051-8fc43da728e4,0.0,"#N/A","#N/A","#N/A"
527116e0-e447-4252-8c2d-f149937bc279,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,854504f0-7e99-4333-97e7-55d0869919a9,33.66,"#N/A",2001.0,65.34
527356c5-1c3e-450b-9add-95d69e362d90,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,b3822984-7581-4360-ab9c-e0158e422adb,0.75,"#N/A","#N/A",0.25
527379fa-db08-4074-8d5c-1dd90304fccf,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,eb6747bf-62d8-4f29-b328-98223b7a36c1,100.0,"#N/A","#N/A","#N/A"
5285e7f8-b58f-41f7-a547-76fd8764d665,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,929c4ce5-65c8-4079-8dec-cfdda80a5fcc,0.75,"#N/A","#N/A",0.25
5286c370-33df-468a-be69-821704cf0c57,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,442d4fc5-498b-4cef-b02b-ac43fe82e223,1.0,"#N/A",2000.0,0.0
52877cb7-2f9f-414b-bff7-d99e8fbbe8c8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,788f1c8b-e1bf-467d-bb04-68864ee6c999,50.0,"#N/A","#N/A","#N/A"
528911e8-65b0-466e-8624-0fb6e9c82b05,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,16a68653-198d-4faa-8998-c3cdac32b1f2,4000.0,"#N/A","#N/A","#N/A"
528c192b-a240-4c56-b23e-2e7284f12038,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,012c2a5e-3485-468a-b98f-20cc0c1d50bd,0.9,"#N/A",5000.0,0.1
528ccc36-a78d-4aa7-94df-3b9e01d5f294,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,632325f8-be8f-4148-9ba3-44ad53cb9274,29.7,"#N/A","#N/A",69.3
52923cac-4b53-4ff9-84b8-1fc1eca5634d,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",acf3a7dc-f43d-44df-97d9-1fe8bdda9bf5,Per Unit,02d672cd-12dc-48b0-b930-6e7b5c65f880,89.1,"#N/A",501.0,9.9
52961195-eaf5-44df-a890-6295512bc1a8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f6425b15-09cc-4893-a675-206d70c73a0a,3000.0,"#N/A","#N/A","#N/A"
529627d9-732f-4bb4-8b70-f5a4c04f6a63,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,5e8693c6-8105-4d50-bbbf-9c400c3331eb,33.66,"#N/A",2001.0,65.34
529de207-919b-441a-a4df-42b18e19a70b,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,678dd9fa-3e9b-4c81-ac06-b16bc68868f3,5.59,"#N/A",2000.0,0.0
52a43a6d-fb37-4bfc-a832-ef7631fc43d2,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,12d33675-a86b-40e4-81ed-0b4d836d450f,-75475.19,"#N/A",250.0,0.0
52a5885f-71db-4862-a9c6-169b40c4de55,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,ac4212b9-5072-45f1-8033-80fc3e02b422,0.75,"#N/A","#N/A",0.25
52b589a1-0412-427f-99fe-7137bae931a5,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,7719957f-f5e0-45a3-9f71-0b533f0bb65a,0.0,"#N/A",1000.0,1.0
52b64e6b-02c9-45f6-9425-2d7be9600752,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ac36e8db-0985-4745-baa0-c3b50f5d666a,0.0,"#N/A","#N/A","#N/A"
52b93b93-8844-47bc-9df1-61b68834c100,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,d2a6fa0a-2c0d-4500-adc2-74e20c3b78ed,66.33,"#N/A",1001.0,32.67
52bb7bf6-f387-4d7a-bac3-73d7d8bdf5a8,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,4a3d4c0d-70b0-4f2d-bb21-239d335ae256,99.0,"#N/A",250.0,0.0
52bbba6e-4961-449c-9565-6fd13aa4230b,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,50c9edd2-133d-4e6f-8e90-2c2fdbda808d,0.0,"#N/A",2.0,0.15
52bc6340-e832-4582-9d33-9a4e4052b6bc,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,d8f946ba-d05e-4eee-b6dc-51dae6cd0dd4,0.9,"#N/A",5000.0,0.1
52bf381b-2648-4798-aecd-e7d8b64c2920,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,fad06193-0435-421e-8adb-614250a57041,33.66,"#N/A",2001.0,65.34
52c0c74d-db5c-4104-bbbe-6e9b28faabcf,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,45cf2ca8-25c3-46fe-b385-48bb64c92250,1.0,"#N/A",2000.0,0.0
52cd39c6-1aad-45ba-a186-afd01f79cc36,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,8d174c4f-dcba-48de-b6aa-0d6fccfea18a,0.75,"#N/A","#N/A",0.25
52ce0ad3-b239-4354-81b3-9e431eb9cc31,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,151a90f7-be5e-4d44-9ed1-5fe870bb9d6a,0.0,"#N/A","#N/A","#N/A"
52cfa4e5-2553-4263-b5e4-3bd4f3fac372,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,cdaca04b-6948-46e5-bd36-a51f20827600,33.66,"#N/A",2001.0,65.34
52d0460c-8486-48a0-94fc-43482743cf06,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",7a9d554c-67b5-46f8-b412-e4d488c6d483,Per Unit,e9758b3c-fb72-452e-b22e-b78f6ecdf02f,66.33,"#N/A",1001.0,32.67
52d164ca-6054-4648-8867-aa1e1e812adf,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,25b1c4bd-d295-48e3-a655-aef64ca68c3e,0.0,"#N/A","#N/A","#N/A"
52d6a3a2-4b41-434a-bc81-7569e1bea207,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,2b48e7ee-67d8-4284-bc3c-04ab776f9db2,105.0,"#N/A","#N/A","#N/A"
52d73292-894c-42e1-8e60-5eea11fe1dae,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,c5a9257a-0cce-43c7-aa0c-2b9c5060550e,33.66,"#N/A",2001.0,65.34
52d8e39b-773e-472f-bf01-eea72e4238d0,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4889a7b6-bc5c-4d84-b112-9b16ce2ff403,125.0,"#N/A","#N/A","#N/A"
52d93ca8-80e5-4bf3-94c6-010622710804,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,ae4a23a9-fd3d-4977-bd16-3068f7258022,0.8,"#N/A",10000.0,0.2
52da262d-fffc-45fe-a174-74b0fbe3c3a9,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,0dcc900e-b3b6-4385-9624-81d77a8843da,1.0,"#N/A",2000.0,0.0
52dc68c0-ab63-42d5-b2c9-96b7425ab849,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,8d174c4f-dcba-48de-b6aa-0d6fccfea18a,0.9,"#N/A",5000.0,0.1
52e306d0-8bc1-4578-bbbf-3f05a73d4db6,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",c319bef0-27e3-4251-9c3d-38e6e757f07b,Per Unit,3c835b87-e0c6-45f8-b179-43c1e432bbaf,99.0,"#N/A",250.0,0.0
52e63994-d547-4d35-9dba-a3b13b818b3a,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",ebaba46a-c3d2-46d2-ab85-cbabe2f432eb,Per Unit,e518050d-f999-40d3-8179-6d4f5c3d87ef,33.66,"#N/A",2001.0,65.34
52e79052-41ec-415d-b284-318e0528edf4,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,65683ac5-cbb9-4044-ac29-99967cb3d141,10000.0,"#N/A","#N/A","#N/A"
52e7a179-0096-45a9-85a3-3fac26729c79,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,adf07140-9bd2-49b3-aca3-00b02b54bd63,29.7,"#N/A","#N/A",69.3
52e9ad4c-3b0c-4aec-a4ca-3b03408b5919,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,ab410f9e-b4fc-4304-8583-a76fc7807f0c,5000.0,"#N/A","#N/A","#N/A"
52ec3049-9278-4a65-8cf0-2b5b2e6023e0,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,599eb8f3-e476-497f-adcb-9b336d7720c0,0.75,"#N/A","#N/A",0.25
52ec497a-9321-4464-a292-9e601d2a008f,USD,Tier 1,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,306ea11c-afa0-4e1b-8a25-b394ac668481,0.0,"#N/A",2.0,0.15
52ed8fc8-e9de-4b4d-bd00-10ea9d13a299,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,12938abb-85a3-4eee-8fb8-797d6633b500,0.15,"#N/A","#N/A",0.0
52edb3e4-ebe7-44a0-b2ce-06f9671f6047,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,897f7c5f-3d94-4f51-9272-e5703b7dafe1,0.0,"#N/A","#N/A","#N/A"
52f08b00-bb09-4b5b-81c8-8e3fc3361088,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,481334d3-55e9-4b38-a967-7b43dea9a5ba,0.9,"#N/A",5000.0,0.1
52f5af62-364f-4228-ae02-81651b536750,USD,Tier 1,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,2fbd794a-256b-4854-b51b-42b32a42fcc8,0.0,"#N/A",2.0,0.15
52f5bbf3-8c27-490a-bd89-889d191508b5,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,6a6b6eac-5daa-448f-9ceb-43924f5170a6,2425.5,"#N/A","#N/A",69.3
52fd1a9c-75da-460c-8155-1cf763247e57,USD,Included,0.0,100.0,0.0,0.0,"#N/A",d8630718-9283-448c-948f-65538a7deaa1,Per Unit,e3568b75-130a-4224-ab4f-c71b6f0e1d63,0.0,"#N/A",1000.0,1.0
52ff03af-ecf9-48a0-bdf7-f1033bb9aa61,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,13ad3898-0689-4ff0-88dd-c03a351dad5e,0.15,"#N/A","#N/A","#N/A"
5300b19c-5150-483d-b304-801885fd1922,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,1179f2ce-7560-4d3c-98c2-d08280703581,0.0,"#N/A","#N/A","#N/A"
53011a17-6646-40f9-aa1e-a7c0a3dda90d,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",41d144ff-8887-4fc1-b2c2-cda7790ed43b,Per Unit,2a80e262-e7a6-4c48-964c-3ea22d383ab9,0.9,"#N/A",5000.0,0.1
53027e1b-a919-40be-8e8e-22523c547f3b,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",4f97975f-71bc-42fd-9e64-f7fa4cb4df4e,Per Unit,88f1e898-9cd5-482f-907c-0f601550e14b,1.0,"#N/A",2000.0,0.0
53075d9e-de60-471f-92f7-403151622180,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",03b1599c-13ca-4197-9cc1-d43e0b5692c3,Per Unit,07ddb332-dc42-4413-93d5-0fe2851db7ef,29.7,"#N/A","#N/A",69.3
530c290a-94cd-4ce4-8c0b-2a89da48f38b,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",720129b0-7001-4606-b1d7-75f8a93b105e,Per Unit,6feaf779-cbbe-4cec-8a4f-d3b138d7ac14,0.75,"#N/A","#N/A",0.25
530c4b2d-3602-4dfe-b0d0-b0440567672d,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f09e85a1-7111-419d-b901-85157861a64f,12000.0,0.0,"#N/A","#N/A"
530cc6ba-9627-429a-8819-96a73916dfc4,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",fbae8164-f76f-4a95-9d4e-b869be509353,Per Unit,8e119982-0687-4014-b0ee-1ea434c0e84e,9.51,"#N/A",10000.0,0.2
530e1880-9383-48b1-b771-ba55baaa12ca,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,67395225-6922-4a7b-b10d-32e9ac1953b3,271.01,"#N/A","#N/A","#N/A"
