"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
2febb73e-8514-4610-b29a-78ededac73e5,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",b9557062-8819-498c-a5d7-006307055fff,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,b9557062-8819-498c-a5d7-006307055fff,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mcPAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.0,false
2ffa0570-c8ad-41a9-8bf0-c8c875bb73b9,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1200.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,1200.0,"#N/A","#N/A",1200.0,11.0,"#N/A","#N/A",2.0,Component,43d458c4-aa51-4af4-a006-3d8a0f436d1c,77.57787936296654,"#N/A","#N/A","#N/A",List,f3d330b9-4cac-4e01-9b28-02a4cb4fb43e,Renewable,a6f07a72-e43a-451d-b99a-2bcc4d60e4d0,12.0,1.0,43d458c4-aa51-4af4-a006-3d8a0f436d1c,1200.0,100.0,1.0,3.0,"#N/A",a0t3h0000013mKIAAY,2f7a9af7-50ff-4a65-875d-e3a7f4226227,"#N/A",a0t3h0000013m2XAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-10-20,Renewable,"#N/A","#N/A",77.57787936296654,false
2ffe9336-4ac2-43fe-aa86-3b71d2fb976d,USD,false,false,"#N/A","#N/A",Quarterly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",126.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",126.0,6.0,"#N/A","#N/A",1.0,Related Product,33306e4e-548b-4b02-899f-b30dcb5c0363,10.424394196485622,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,200.0,33306e4e-548b-4b02-899f-b30dcb5c0363,180.0,10.5,200.0,3.0,"#N/A",a0t3h0000013mbtAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mbtAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",10.424394196485622,false
301e81b2-747e-46ac-92d1-9f710c6d77fc,EUR,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",3bba357f-f5aa-4992-8a5a-903d6c1f061e,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,36.0,1.0,3bba357f-f5aa-4992-8a5a-903d6c1f061e,0.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mpnAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",0.0,false
301ed8c8-e67e-4233-908e-aa49a84aee5d,USD,false,true,"#N/A","#N/A",Annual,Advance,true,1.0,false,Recurring,false,"#N/A",2000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxzAAE,false,2000.0,"#N/A","#N/A",2000.0,4.0,"#N/A","#N/A",1.0,Accessory,9cbd5198-fafe-4d30-8a1e-ba77e8dd1463,651.7583002859516,"#N/A","#N/A","#N/A",Block,8aceaa5b-412f-48ab-9ec9-e221350f1fca,Renewable,25c7daac-63cb-49dc-83c9-5861d254e8f5,2.0,1.0,9cbd5198-fafe-4d30-8a1e-ba77e8dd1463,2000.0,1000.0,1.0,3.0,"#N/A",a0t3h0000013m27AAA,240b6896-ed41-4537-9814-97fdff94d435,"#N/A",a0t3h0000013m27AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",651.7583002859516,false
3044d005-77a2-4f47-b9d6-86729f6e8225,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",13600.0,"#N/A","#N/A","#N/A",15.0,"#N/A",a0c3h000001qOxSAAU,false,16000.0,"#N/A","#N/A",13600.0,3.0,"#N/A","#N/A",1.0,Related Product,44098724-95aa-4d1f-bc93-b7e85ca9bd51,5839.850031128531,"#N/A","#N/A","#N/A",List,84ea0abe-0108-472c-8708-acdf885ac795,Renewable,e1052d7a-669c-4b70-b14f-6d9264213fdd,2.0,1.0,44098724-95aa-4d1f-bc93-b7e85ca9bd51,16000.0,6800.0,1.0,3.0,"#N/A",a0t3h0000013m1pAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1pAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5839.850031128531,false
304cb402-56f0-4c6b-8d51-a01df4ed9c2a,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",3000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,3000.0,"#N/A","#N/A",3000.0,7.0,"#N/A","#N/A",1.0,Related Product,32abbc40-b885-4220-8a8c-0276a1b5f835,2327.3363808889962,"#N/A","#N/A","#N/A",List,ffd97078-70da-4fb7-adb9-6c3eaf6426fb,Renewable,407fc8ba-5e66-41bb-9c0d-edf341b9f382,1.0,1.0,32abbc40-b885-4220-8a8c-0276a1b5f835,3000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mbgAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mbgAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",2327.3363808889962,false
304d03ae-bdaa-4ba2-a9b4-ee94324eda06,USD,false,false,"#N/A","#N/A",Quarterly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",10017.0,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,30.0,"#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",10017.0,3.0,"#N/A","#N/A",1.0,Related Product,c779641e-fd54-4d8e-8d0d-e9b44bbaa581,6.16744140935584,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,12.0,500.0,c779641e-fd54-4d8e-8d0d-e9b44bbaa581,14310.0,834.75,500.0,3.0,"#N/A",a0t3h0000013mYtAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mYtAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",6.16744140935584,false
3063eb49-f5fb-4a6b-ad14-fa4dac263881,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",5000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,5000.0,"#N/A","#N/A",5000.0,18.0,"#N/A","#N/A",1.0,Related Product,a95bba38-e1b3-4606-9bd7-6715d06a7a31,3865.5467675562436,"#N/A","#N/A","#N/A",List,d8a16852-8675-4047-b262-469e6bef4790,"#N/A",d4d547b9-68dc-453c-843b-006fc1a17e6b,1.0,1.0,a95bba38-e1b3-4606-9bd7-6715d06a7a31,5000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1FAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1FAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,"#N/A",2020-09-19,"#N/A","#N/A","#N/A",3865.5467675562436,false
306c0609-60db-46c1-b5ff-7fa141d4576f,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",7000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxRAAU,false,7000.0,"#N/A","#N/A",7000.0,18.0,"#N/A","#N/A",1.0,Related Product,bfe39c84-61d7-4ba1-a2d6-fadd0778e99c,72.95480763141778,"#N/A","#N/A","#N/A",List,8de7a175-2f8d-4b3e-87bf-67208f1341da,"#N/A",20ac81d0-9479-44e1-ba7b-70651b1bf2a4,2.0,1.0,bfe39c84-61d7-4ba1-a2d6-fadd0778e99c,7000.0,3500.0,1.0,"#N/A","#N/A",a0t3h0000013m17AAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m17AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3500.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",72.95480763141778,false
307c8662-1c28-4fb4-aea8-7ae05c94d522,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,true,0.0,"#N/A","#N/A",0.0,4.0,"#N/A","#N/A",1.0,Related Product,b6f45b5c-256a-4c84-a81a-61317484047f,0.7757787936296654,"#N/A","#N/A","#N/A",List,e828b3db-6746-46bd-99b3-17ece0911ac7,Renewable,d0345f3d-2738-4ad0-a3a8-57cc4d519fd8,12.0,1.0,b6f45b5c-256a-4c84-a81a-61317484047f,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mTyAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mTyAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",0.7757787936296654,false
308c7a74-5290-47ce-9598-9e5069d83aff,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1548.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,1800.0,"#N/A","#N/A",1548.0,7.0,"#N/A","#N/A",1.0,Related Product,ad7537df-5aeb-4414-8747-bf3d9b861f09,109.43221144712668,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,"#N/A",30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,700.0,ad7537df-5aeb-4414-8747-bf3d9b861f09,1800.0,129.0,700.0,"#N/A","#N/A",a0t3h0000013mEUAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mEUAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",150.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",109.43221144712668,false
308eef12-67d0-4f9d-b3bd-080e2689bd5c,USD,false,false,"#N/A",154017.22,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",184643.24,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",184643.24,8.0,"#N/A","#N/A",1.0,Related Product,43c0a11c-fa2c-43c4-bf4d-479365d91cf3,5.524928924137379,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,12.0,10000.0,43c0a11c-fa2c-43c4-bf4d-479365d91cf3,338660.45999999996,15386.94,10000.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mNbAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5.524928924137379,false
30b3a1ad-f769-49e1-8041-035a1c0fdb2f,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",18000.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,18000.0,"#N/A","#N/A",18000.0,17.0,"#N/A","#N/A","#N/A","#N/A",a88978eb-275f-49b5-b176-3e01cc4d34cd,1459.0961526283556,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",67f7f85c-c196-4933-b918-ef99e17dfae5,9.0,1.0,a88978eb-275f-49b5-b176-3e01cc4d34cd,18000.0,2000.0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mI3AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",2000.0,"#N/A",2021-09-19,"#N/A","#N/A","#N/A",1459.0961526283556,false
30b65290-8ea5-4fb0-aecb-9b6009a76979,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",126.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxPAAU,false,180.0,"#N/A","#N/A",126.0,7.0,"#N/A","#N/A",1.0,Related Product,d093201a-66bf-4e61-8051-875f71028f8b,10.424394196485622,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,200.0,d093201a-66bf-4e61-8051-875f71028f8b,180.0,10.5,200.0,3.0,"#N/A",a0t3h0000013mgdAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mgdAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",10.424394196485622,false
30bb72ba-0e5a-4e03-ae68-fd27c648fcb7,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,1000.0,"#N/A","#N/A",1000.0,7.0,"#N/A","#N/A",1.0,Related Product,d7be5e94-69a2-458d-98bb-a56a3a9535bc,642.4215688378821,"#N/A","#N/A","#N/A",List,1f4254e7-cc45-44ab-a1b9-39cd7a884d7e,"#N/A",6a965800-e740-4990-86fe-b6974c9f6327,1.0,1.0,d7be5e94-69a2-458d-98bb-a56a3a9535bc,1000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1IAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1IAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2020-09-19,"#N/A","#N/A","#N/A",642.4215688378821,false
31496013-9b34-4dc9-8322-219cf0630429,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",162.0,fe2dbfb9-856d-4359-a78c-9a24ff6464db,"#N/A","#N/A","#N/A","#N/A","#N/A",false,180.0,"#N/A","#N/A",162.0,1.0,"#N/A","#N/A",1.0,Related Product,66527142-021d-41c0-adff-1ed1b8ca1b3f,11.63668190444498,"#N/A","#N/A","#N/A",List,8751b112-9ce9-4e2c-a2b8-3109e2a317d4,Renewable,30b2099d-55b1-433d-96c5-0e3916f7814e,12.0,50.0,66527142-021d-41c0-adff-1ed1b8ca1b3f,180.0,13.5,300.0,3.0,"#N/A",a0t3h0000013mXAAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mXAAAY,2023-11-17,2.0,1550676590587,Year  2,250.0,2022-11-18,0.0,0.0,15.0,2024-11-16,2022-11-18,Renewable,"#N/A","#N/A",11.63668190444498,false
3174e1df-b3a8-422f-9d1f-d64c5ecf7861,GBP,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",2400.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxTAAU,false,2400.0,"#N/A","#N/A",2400.0,10.0,"#N/A","#N/A",1.0,Related Product,f66d0059-2e63-49f3-bb7a-f94b4d4fc78b,155.15575872593308,"#N/A","#N/A","#N/A",List,00b4d4ea-d0df-4a0f-93c4-d1732ea2cd90,Renewable,ba56ff8c-3272-48ce-bfc0-507222e5420a,12.0,5.0,f66d0059-2e63-49f3-bb7a-f94b4d4fc78b,2400.0,200.0,5.0,3.0,"#N/A",a0t3h0000013mVWAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mVWAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",200.0,"#N/A",2022-03-19,Renewable,"#N/A","#N/A",155.15575872593308,false
317eddcc-1d71-49cb-bb71-3a9d82f2dc85,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",15340.32,"#N/A",Slab,983150ec-eab9-4620-8e4d-ee5aa690383b,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",15340.32,5.0,"#N/A","#N/A",1.0,Related Product,a83f2dec-28c8-43c0-abc6-c8072f4fecac,5.524928924137379,"#N/A","#N/A","#N/A",List,1425f0d3-29a3-431c-89a3-1f3f56ce96ba,Renewable,0197c8c1-c7c0-4613-b498-3febbde1effe,12.0,240.0,a83f2dec-28c8-43c0-abc6-c8072f4fecac,15340.32,1278.36,240.0,3.0,"#N/A",a0t3h0000013mcnAAA,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mcnAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",5.524928924137379,false
318e3dd1-f822-4ceb-82f2-ca323cd75625,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,7.0,1.0,"#N/A",0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013m11AAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-02-17,"#N/A","#N/A","#N/A",0.0,false
31d14cd6-8033-4b47-a046-99dd81380929,USD,false,false,"#N/A",3756.11,Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",8243.89,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",8243.89,2.0,"#N/A","#N/A",1.0,Related Product,251dc7bb-b517-465b-ab1a-9cf8f370269a,8754.576915770134,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,Renewable,edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,251dc7bb-b517-465b-ab1a-9cf8f370269a,12000.0,"#N/A",1.0,3.0,"#N/A","#N/A","#N/A","#N/A",a0t3h0000013mPwAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2022-02-17,Renewable,0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8754.576915770134,false
31f009f4-2239-40d6-a5ad-1be0da783af9,USD,false,false,"#N/A",645.17,Monthly,Advance,false,1.0,false,Recurring,false,"#N/A",11354.83,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",11354.83,2.0,"#N/A","#N/A",1.0,Related Product,756fc949-4d42-4546-b8cf-2f6cbe8a4770,8612.465746267464,"#N/A","#N/A","#N/A",List,3891fdb7-0037-467b-a2e3-2a09a56e70bc,"#N/A",edb6756e-e42d-43ec-ba57-2f8d3daf1c82,1.0,1.0,756fc949-4d42-4546-b8cf-2f6cbe8a4770,12000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mBIAAY,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mBIAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-01-17,"#N/A",0f3582b5-3de6-4224-81ac-020522b866b9,"#N/A",8612.465746267464,false
32038346-1961-4d1a-91b3-ae6413eadd81,USD,false,true,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",9ad0dcac-8331-478c-9085-100b41f0bf68,0.0,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,12.0,1.0,9ad0dcac-8331-478c-9085-100b41f0bf68,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mIOAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2021-09-19,Renewable,"#N/A","#N/A",0.0,false
3214028f-8920-49eb-9463-3feacf3d5f1f,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",420.0,"#N/A","#N/A","#N/A",30.0,"#N/A",a0c3h000001qOxPAAU,false,600.0,"#N/A","#N/A",420.0,5.0,"#N/A","#N/A",1.0,Related Product,c6ed0e96-41f1-4d3e-bb5f-1012c9fb313c,38.78893968148327,"#N/A","#N/A","#N/A",List,ed834d6e-d184-4863-a3b4-578a49695b37,Renewable,f9cf99a9-23e4-40d8-aadf-72013ccf0b7c,12.0,1.0,c6ed0e96-41f1-4d3e-bb5f-1012c9fb313c,600.0,35.0,1.0,3.0,"#N/A",a0t3h0000013mYzAAI,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013mYzAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",50.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",38.78893968148327,false
3217b3c1-66bf-4914-9a4b-abe55b9de603,USD,false,true,"#N/A","#N/A","#N/A","#N/A",false,1.0,false,One-Time,false,"#N/A",4788.0,"#N/A",Range,1fd24845-8b78-42da-9e6e-55c64bd5af09,"#N/A","#N/A",a0c3h000001qOxnAAE,false,4788.0,"#N/A","#N/A",4788.0,15.0,"#N/A","#N/A",1.0,Component,2fdc615a-fce0-4aa2-8996-93fc599a10a2,316.7543198304266,"#N/A","#N/A","#N/A",List,75e21d10-a1eb-49f7-a3da-0321609e3105,Renewable,69fe359b-9fb4-4ce0-b573-4176afce6223,12.0,1.0,2fdc615a-fce0-4aa2-8996-93fc599a10a2,4788.0,399.0,1.0,3.0,"#N/A",02i3h000002WBBJAA4,5bff035a-8034-4fbe-894c-29779f9619c1,"#N/A",02i3h000002WBBJAA4,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",399.0,"#N/A",2022-02-13,Renewable,"#N/A","#N/A",316.7543198304266,false
322aac95-6bfc-4993-9b29-74ee1530763b,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",15000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,false,15000.0,"#N/A","#N/A",15000.0,4.0,"#N/A","#N/A",1.0,Component,530c960f-cec9-4c1b-9575-3891aa48c048,10787.144251817936,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",9eef1dd3-5650-4f15-b15a-214b1d02b692,1.0,1.0,530c960f-cec9-4c1b-9575-3891aa48c048,15000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1YAAQ,da0e5622-6c9a-4548-8ce1-ef9fe8ebf5de,"#N/A",a0t3h0000013m1YAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15000.0,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",10787.144251817936,false
